INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 0.7045, val_loss: 0.6938, val_acc: 0.3632, val_auroc: 0.6507
INFO:root:Train epoch 69, loss: 0.5246, val_loss: 0.5404, val_acc: 0.6737, val_auroc: 0.7085
INFO:root:Train epoch 70, loss: 0.5268, val_loss: 0.5630, val_acc: 0.7053, val_auroc: 0.7110
INFO:root:Train epoch 71, loss: 0.5218, val_loss: 0.5713, val_acc: 0.6684, val_auroc: 0.7076
INFO:root:Train epoch 72, loss: 0.5239, val_loss: 0.5572, val_acc: 0.6895, val_auroc: 0.7108
INFO:root:Train epoch 73, loss: 0.5209, val_loss: 0.5930, val_acc: 0.6684, val_auroc: 0.7093
INFO:root:Train epoch 74, loss: 0.5206, val_loss: 0.5440, val_acc: 0.6684, val_auroc: 0.7097
INFO:root:Train epoch 75, loss: 0.5190, val_loss: 0.5554, val_acc: 0.6947, val_auroc: 0.7093
INFO:root:Train epoch 76, loss: 0.5194, val_loss: 0.5389, val_acc: 0.6842, val_auroc: 0.7104
INFO:root:Train epoch 77, loss: 0.5202, val_loss: 0.5556, val_acc: 0.6684, val_auroc: 0.7102
INFO:root:Train epoch 78, loss: 0.5182, val_loss: 0.5257, val_acc: 0.6947, val_auroc: 0.7132
INFO:root:Train epoch 79, loss: 0.5166, val_loss: 0.5475, val_acc: 0.6789, val_auroc: 0.7120
INFO:root:Train epoch 80, loss: 0.5165, val_loss: 0.5366, val_acc: 0.6947, val_auroc: 0.7145
INFO:root:Train epoch 81, loss: 0.5164, val_loss: 0.5592, val_acc: 0.6895, val_auroc: 0.7147
INFO:root:Train epoch 82, loss: 0.5166, val_loss: 0.5671, val_acc: 0.6842, val_auroc: 0.7150
INFO:root:Validation loss has not improved in 20 epochs, stopping early
INFO:root:Obtained lowest validation loss of: 0.5113644748926163
