INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 115425.6054, val_loss: 98129.0000, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 51, loss: 3595.4557, val_loss: 1519.5292, val_acc: 0.6579, val_auroc: 0.5377
INFO:root:Train epoch 52, loss: 2615.4194, val_loss: 946.9925, val_acc: 0.6579, val_auroc: 0.5377
INFO:root:Train epoch 53, loss: 1557.9353, val_loss: 516.4524, val_acc: 0.6684, val_auroc: 0.6384
INFO:root:Train epoch 54, loss: 1090.0750, val_loss: 496.1754, val_acc: 0.6105, val_auroc: 0.6011
INFO:root:Train epoch 55, loss: 628.4303, val_loss: 636.5021, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 56, loss: 1998.7541, val_loss: 2466.5792, val_acc: 0.5421, val_auroc: 0.5608
INFO:root:Train epoch 57, loss: 1690.4163, val_loss: 808.5939, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 58, loss: 1267.7882, val_loss: 1770.8123, val_acc: 0.5421, val_auroc: 0.5608
INFO:root:Train epoch 59, loss: 1156.2490, val_loss: 504.5695, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 60, loss: 1256.8476, val_loss: 2861.2422, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 61, loss: 1477.1089, val_loss: 1224.9015, val_acc: 0.3105, val_auroc: 0.5174
INFO:root:Train epoch 62, loss: 1332.5579, val_loss: 2577.5117, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 63, loss: 1313.4064, val_loss: 421.1854, val_acc: 0.5421, val_auroc: 0.5608
INFO:root:Train epoch 64, loss: 784.4308, val_loss: 1226.4212, val_acc: 0.3105, val_auroc: 0.5000
INFO:root:Train epoch 65, loss: 1132.0797, val_loss: 729.6960, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 66, loss: 428.5484, val_loss: 679.0102, val_acc: 0.3789, val_auroc: 0.5403
INFO:root:Train epoch 67, loss: 328.6461, val_loss: 439.3333, val_acc: 0.3474, val_auroc: 0.5221
INFO:root:Train epoch 68, loss: 474.2086, val_loss: 1020.4050, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 69, loss: 731.8792, val_loss: 542.3759, val_acc: 0.3789, val_auroc: 0.5402
INFO:root:Train epoch 70, loss: 351.0622, val_loss: 643.0968, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 71, loss: 608.0456, val_loss: 111.8524, val_acc: 0.6947, val_auroc: 0.5694
INFO:root:Train epoch 72, loss: 867.0692, val_loss: 1785.4594, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 73, loss: 1063.4834, val_loss: 439.6555, val_acc: 0.6684, val_auroc: 0.6106
INFO:root:Train epoch 74, loss: 522.4439, val_loss: 210.6477, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 75, loss: 519.3246, val_loss: 1053.1248, val_acc: 0.3105, val_auroc: 0.5000
INFO:root:Train epoch 76, loss: 870.9922, val_loss: 1636.3318, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 77, loss: 701.8390, val_loss: 152.3432, val_acc: 0.6421, val_auroc: 0.6194
INFO:root:Train epoch 78, loss: 266.3836, val_loss: 1085.5075, val_acc: 0.3105, val_auroc: 0.5000
INFO:root:Train epoch 79, loss: 743.6888, val_loss: 1010.0526, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 80, loss: 596.9038, val_loss: 316.1507, val_acc: 0.6421, val_auroc: 0.6194
INFO:root:Train epoch 81, loss: 270.6821, val_loss: 183.8453, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 82, loss: 213.4836, val_loss: 328.4718, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 83, loss: 673.4221, val_loss: 381.9240, val_acc: 0.5737, val_auroc: 0.5748
INFO:root:Train epoch 84, loss: 238.9560, val_loss: 598.9433, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 85, loss: 568.6066, val_loss: 305.2155, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 86, loss: 524.8550, val_loss: 302.6589, val_acc: 0.3579, val_auroc: 0.5297
INFO:root:Train epoch 87, loss: 452.8101, val_loss: 402.3523, val_acc: 0.5421, val_auroc: 0.5608
INFO:root:Train epoch 88, loss: 483.5122, val_loss: 186.4839, val_acc: 0.6579, val_auroc: 0.5369
INFO:root:Train epoch 89, loss: 254.2489, val_loss: 156.1657, val_acc: 0.6053, val_auroc: 0.6157
INFO:root:Train epoch 90, loss: 256.8277, val_loss: 611.3276, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 91, loss: 316.3803, val_loss: 54.0050, val_acc: 0.6421, val_auroc: 0.6310
INFO:root:Train epoch 92, loss: 176.8806, val_loss: 855.3720, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 93, loss: 388.9718, val_loss: 216.4527, val_acc: 0.3579, val_auroc: 0.5297
INFO:root:Train epoch 94, loss: 158.9774, val_loss: 79.1465, val_acc: 0.6684, val_auroc: 0.6394
INFO:root:Train epoch 95, loss: 325.4584, val_loss: 199.9101, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 96, loss: 478.0074, val_loss: 780.3544, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 97, loss: 437.6882, val_loss: 361.6662, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 98, loss: 387.4443, val_loss: 871.9615, val_acc: 0.3105, val_auroc: 0.5000
INFO:root:Train epoch 99, loss: 577.4626, val_loss: 305.3994, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 100, loss: 152.3680, val_loss: 150.9286, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 101, loss: 180.8196, val_loss: 121.3853, val_acc: 0.3895, val_auroc: 0.5701
INFO:root:Train epoch 102, loss: 180.0748, val_loss: 414.0533, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 103, loss: 240.1486, val_loss: 154.0730, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 104, loss: 429.5188, val_loss: 987.6693, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 105, loss: 911.1787, val_loss: 1860.9958, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 106, loss: 824.6646, val_loss: 150.8911, val_acc: 0.6789, val_auroc: 0.5018
INFO:root:Train epoch 107, loss: 355.0681, val_loss: 425.8363, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 108, loss: 202.5948, val_loss: 76.0879, val_acc: 0.6053, val_auroc: 0.6020
INFO:root:Train epoch 109, loss: 200.8094, val_loss: 213.1315, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 110, loss: 206.4895, val_loss: 162.2198, val_acc: 0.3158, val_auroc: 0.5470
INFO:root:Train epoch 111, loss: 397.8364, val_loss: 316.2473, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Validation loss has not improved in 20 epochs, stopping early
INFO:root:Obtained lowest validation loss of: 54.00495402018229
