INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 0.6517, val_loss: 0.6469, val_acc: 0.6895, val_auroc: 0.5157
INFO:root:Train epoch 109, loss: 0.4802, val_loss: 0.4930, val_acc: 0.7632, val_auroc: 0.8082
INFO:root:Train epoch 110, loss: 0.4625, val_loss: 0.5331, val_acc: 0.7316, val_auroc: 0.7597
INFO:root:Train epoch 111, loss: 0.4651, val_loss: 0.4797, val_acc: 0.7684, val_auroc: 0.8180
INFO:root:Train epoch 112, loss: 0.4547, val_loss: 0.4876, val_acc: 0.7368, val_auroc: 0.8149
INFO:root:Train epoch 113, loss: 0.4691, val_loss: 0.5097, val_acc: 0.7316, val_auroc: 0.8125
INFO:root:Train epoch 114, loss: 0.4651, val_loss: 0.4808, val_acc: 0.7684, val_auroc: 0.8205
INFO:root:Train epoch 115, loss: 0.4507, val_loss: 0.4744, val_acc: 0.7632, val_auroc: 0.8213
INFO:root:Train epoch 116, loss: 0.4582, val_loss: 0.5080, val_acc: 0.7368, val_auroc: 0.7932
INFO:root:Train epoch 117, loss: 0.4569, val_loss: 0.4830, val_acc: 0.7579, val_auroc: 0.8233
INFO:root:Train epoch 118, loss: 0.4488, val_loss: 0.4774, val_acc: 0.7842, val_auroc: 0.8263
INFO:root:Train epoch 119, loss: 0.4517, val_loss: 0.4862, val_acc: 0.7368, val_auroc: 0.8196
INFO:root:Train epoch 120, loss: 0.4433, val_loss: 0.4718, val_acc: 0.7632, val_auroc: 0.8220
INFO:root:Train epoch 121, loss: 0.4426, val_loss: 0.4806, val_acc: 0.7526, val_auroc: 0.8246
INFO:root:Train epoch 122, loss: 0.4445, val_loss: 0.4709, val_acc: 0.7684, val_auroc: 0.8270
INFO:root:Train epoch 123, loss: 0.4415, val_loss: 0.4739, val_acc: 0.7684, val_auroc: 0.8293
INFO:root:Train epoch 124, loss: 0.4530, val_loss: 0.5176, val_acc: 0.7316, val_auroc: 0.7899
INFO:root:Train epoch 125, loss: 0.4514, val_loss: 0.4874, val_acc: 0.7579, val_auroc: 0.8163
INFO:root:Train epoch 126, loss: 0.4374, val_loss: 0.4700, val_acc: 0.7579, val_auroc: 0.8270
INFO:root:Train epoch 127, loss: 0.4385, val_loss: 0.4669, val_acc: 0.7789, val_auroc: 0.8284
INFO:root:Train epoch 128, loss: 0.4333, val_loss: 0.4942, val_acc: 0.7368, val_auroc: 0.8258
INFO:root:Train epoch 129, loss: 0.4582, val_loss: 0.5274, val_acc: 0.7421, val_auroc: 0.8202
INFO:root:Train epoch 130, loss: 0.4609, val_loss: 0.4773, val_acc: 0.7895, val_auroc: 0.8253
INFO:root:Train epoch 131, loss: 0.4411, val_loss: 0.4693, val_acc: 0.7474, val_auroc: 0.8244
INFO:root:Train epoch 132, loss: 0.4492, val_loss: 0.4807, val_acc: 0.7789, val_auroc: 0.8172
INFO:root:Train epoch 133, loss: 0.4577, val_loss: 0.5661, val_acc: 0.7105, val_auroc: 0.7357
INFO:root:Train epoch 134, loss: 0.4712, val_loss: 0.4872, val_acc: 0.7737, val_auroc: 0.8099
INFO:root:Train epoch 135, loss: 0.4448, val_loss: 0.4836, val_acc: 0.7368, val_auroc: 0.8231
INFO:root:Train epoch 136, loss: 0.4418, val_loss: 0.4698, val_acc: 0.7789, val_auroc: 0.8238
INFO:root:Train epoch 137, loss: 0.4382, val_loss: 0.4686, val_acc: 0.7737, val_auroc: 0.8244
INFO:root:Train epoch 138, loss: 0.4367, val_loss: 0.4779, val_acc: 0.7737, val_auroc: 0.8184
INFO:root:Train epoch 139, loss: 0.4470, val_loss: 0.4930, val_acc: 0.7579, val_auroc: 0.8050
INFO:root:Train epoch 140, loss: 0.4538, val_loss: 0.4957, val_acc: 0.7579, val_auroc: 0.8020
INFO:root:Train epoch 141, loss: 0.4370, val_loss: 0.4777, val_acc: 0.7684, val_auroc: 0.8181
INFO:root:Train epoch 142, loss: 0.4374, val_loss: 0.4686, val_acc: 0.7737, val_auroc: 0.8266
INFO:root:Train epoch 143, loss: 0.4350, val_loss: 0.4677, val_acc: 0.7789, val_auroc: 0.8255
INFO:root:Train epoch 144, loss: 0.4343, val_loss: 0.4642, val_acc: 0.7842, val_auroc: 0.8278
INFO:root:Train epoch 145, loss: 0.4254, val_loss: 0.4974, val_acc: 0.7316, val_auroc: 0.8242
INFO:root:Train epoch 146, loss: 0.4455, val_loss: 0.4866, val_acc: 0.7421, val_auroc: 0.8270
INFO:root:Train epoch 147, loss: 0.4349, val_loss: 0.4612, val_acc: 0.7789, val_auroc: 0.8296
INFO:root:Train epoch 148, loss: 0.4408, val_loss: 0.4597, val_acc: 0.7789, val_auroc: 0.8297
INFO:root:Train epoch 149, loss: 0.4324, val_loss: 0.4579, val_acc: 0.7842, val_auroc: 0.8247
INFO:root:Train epoch 150, loss: 0.4334, val_loss: 0.4661, val_acc: 0.7842, val_auroc: 0.8266
INFO:root:Train epoch 151, loss: 0.4302, val_loss: 0.4865, val_acc: 0.7316, val_auroc: 0.8288
INFO:root:Train epoch 152, loss: 0.4482, val_loss: 0.4722, val_acc: 0.7632, val_auroc: 0.8277
INFO:root:Train epoch 153, loss: 0.4335, val_loss: 0.4698, val_acc: 0.7789, val_auroc: 0.8282
INFO:root:Train epoch 154, loss: 0.4340, val_loss: 0.4716, val_acc: 0.7737, val_auroc: 0.8274
INFO:root:Train epoch 155, loss: 0.4339, val_loss: 0.4796, val_acc: 0.7632, val_auroc: 0.8193
INFO:root:Train epoch 156, loss: 0.4269, val_loss: 0.4600, val_acc: 0.7789, val_auroc: 0.8300
INFO:root:Train epoch 157, loss: 0.4267, val_loss: 0.4600, val_acc: 0.7947, val_auroc: 0.8359
INFO:root:Train epoch 158, loss: 0.4285, val_loss: 0.4633, val_acc: 0.7789, val_auroc: 0.8271
INFO:root:Train epoch 159, loss: 0.4332, val_loss: 0.4564, val_acc: 0.7947, val_auroc: 0.8357
INFO:root:Train epoch 160, loss: 0.4280, val_loss: 0.4694, val_acc: 0.7789, val_auroc: 0.8231
INFO:root:Train epoch 161, loss: 0.4292, val_loss: 0.4563, val_acc: 0.7842, val_auroc: 0.8345
INFO:root:Train epoch 162, loss: 0.4219, val_loss: 0.4673, val_acc: 0.7684, val_auroc: 0.8250
INFO:root:Train epoch 163, loss: 0.4310, val_loss: 0.4581, val_acc: 0.7895, val_auroc: 0.8370
INFO:root:Train epoch 164, loss: 0.4225, val_loss: 0.4612, val_acc: 0.7526, val_auroc: 0.8324
INFO:root:Train epoch 165, loss: 0.4219, val_loss: 0.4552, val_acc: 0.7842, val_auroc: 0.8350
INFO:root:Train epoch 166, loss: 0.4433, val_loss: 0.4638, val_acc: 0.7684, val_auroc: 0.8297
INFO:root:Train epoch 167, loss: 0.4417, val_loss: 0.4603, val_acc: 0.7737, val_auroc: 0.8335
INFO:root:Train epoch 168, loss: 0.4303, val_loss: 0.4653, val_acc: 0.7579, val_auroc: 0.8283
INFO:root:Train epoch 169, loss: 0.4462, val_loss: 0.5746, val_acc: 0.6895, val_auroc: 0.7167
INFO:root:Train epoch 170, loss: 0.4534, val_loss: 0.4641, val_acc: 0.7842, val_auroc: 0.8301
INFO:root:Train epoch 171, loss: 0.4290, val_loss: 0.4556, val_acc: 0.7947, val_auroc: 0.8370
INFO:root:Train epoch 172, loss: 0.4232, val_loss: 0.4565, val_acc: 0.7842, val_auroc: 0.8321
INFO:root:Train epoch 173, loss: 0.4189, val_loss: 0.4539, val_acc: 0.7842, val_auroc: 0.8347
INFO:root:Train epoch 174, loss: 0.4191, val_loss: 0.4542, val_acc: 0.7789, val_auroc: 0.8333
INFO:root:Train epoch 175, loss: 0.4229, val_loss: 0.4588, val_acc: 0.7789, val_auroc: 0.8363
INFO:root:Train epoch 176, loss: 0.4301, val_loss: 0.4556, val_acc: 0.7789, val_auroc: 0.8338
INFO:root:Train epoch 177, loss: 0.4310, val_loss: 0.4544, val_acc: 0.7895, val_auroc: 0.8326
INFO:root:Train epoch 178, loss: 0.4170, val_loss: 0.4647, val_acc: 0.7737, val_auroc: 0.8317
INFO:root:Train epoch 179, loss: 0.4303, val_loss: 0.5161, val_acc: 0.7421, val_auroc: 0.7798
INFO:root:Train epoch 180, loss: 0.4444, val_loss: 0.4733, val_acc: 0.7579, val_auroc: 0.8156
INFO:root:Train epoch 181, loss: 0.4245, val_loss: 0.4549, val_acc: 0.7737, val_auroc: 0.8335
INFO:root:Train epoch 182, loss: 0.4247, val_loss: 0.4600, val_acc: 0.7895, val_auroc: 0.8340
INFO:root:Train epoch 183, loss: 0.4378, val_loss: 0.4801, val_acc: 0.7579, val_auroc: 0.8157
INFO:root:Train epoch 184, loss: 0.4325, val_loss: 0.4683, val_acc: 0.7579, val_auroc: 0.8260
INFO:root:Train epoch 185, loss: 0.4272, val_loss: 0.4520, val_acc: 0.7895, val_auroc: 0.8371
INFO:root:Train epoch 186, loss: 0.4175, val_loss: 0.4587, val_acc: 0.7789, val_auroc: 0.8329
INFO:root:Train epoch 187, loss: 0.4251, val_loss: 0.4499, val_acc: 0.7895, val_auroc: 0.8381
INFO:root:Train epoch 188, loss: 0.4184, val_loss: 0.4675, val_acc: 0.7579, val_auroc: 0.8286
INFO:root:Train epoch 189, loss: 0.4250, val_loss: 0.4532, val_acc: 0.7895, val_auroc: 0.8378
INFO:root:Train epoch 190, loss: 0.4168, val_loss: 0.4541, val_acc: 0.7842, val_auroc: 0.8344
INFO:root:Train epoch 191, loss: 0.4248, val_loss: 0.4502, val_acc: 0.7842, val_auroc: 0.8375
INFO:root:Train epoch 192, loss: 0.4263, val_loss: 0.4578, val_acc: 0.7947, val_auroc: 0.8352
INFO:root:Train epoch 193, loss: 0.4182, val_loss: 0.4531, val_acc: 0.7895, val_auroc: 0.8379
INFO:root:Train epoch 194, loss: 0.4206, val_loss: 0.4524, val_acc: 0.7842, val_auroc: 0.8375
INFO:root:Train epoch 195, loss: 0.4146, val_loss: 0.4697, val_acc: 0.7579, val_auroc: 0.8246
INFO:root:Train epoch 196, loss: 0.4224, val_loss: 0.4540, val_acc: 0.7842, val_auroc: 0.8360
INFO:root:Train epoch 197, loss: 0.4161, val_loss: 0.4787, val_acc: 0.7474, val_auroc: 0.8199
INFO:root:Train epoch 198, loss: 0.4084, val_loss: 0.4677, val_acc: 0.7632, val_auroc: 0.8344
INFO:root:Train epoch 199, loss: 0.4154, val_loss: 0.4498, val_acc: 0.7895, val_auroc: 0.8368
INFO:root:Train epoch 200, loss: 0.4309, val_loss: 0.4808, val_acc: 0.7421, val_auroc: 0.8347
INFO:root:Train epoch 201, loss: 0.4403, val_loss: 0.4610, val_acc: 0.7737, val_auroc: 0.8297
INFO:root:Train epoch 202, loss: 0.4186, val_loss: 0.4615, val_acc: 0.7632, val_auroc: 0.8341
INFO:root:Train epoch 203, loss: 0.4259, val_loss: 0.4838, val_acc: 0.7579, val_auroc: 0.8152
INFO:root:Train epoch 204, loss: 0.4488, val_loss: 0.4636, val_acc: 0.7789, val_auroc: 0.8287
INFO:root:Train epoch 205, loss: 0.4169, val_loss: 0.4752, val_acc: 0.7421, val_auroc: 0.8346
INFO:root:Train epoch 206, loss: 0.4286, val_loss: 0.4500, val_acc: 0.7947, val_auroc: 0.8390
INFO:root:Train epoch 207, loss: 0.4141, val_loss: 0.4659, val_acc: 0.7684, val_auroc: 0.8365
INFO:root:Train epoch 208, loss: 0.4321, val_loss: 0.4514, val_acc: 0.7895, val_auroc: 0.8356
INFO:root:Train epoch 209, loss: 0.4240, val_loss: 0.4519, val_acc: 0.7947, val_auroc: 0.8383
INFO:root:Train epoch 210, loss: 0.4279, val_loss: 0.4508, val_acc: 0.7895, val_auroc: 0.8396
INFO:root:Train epoch 211, loss: 0.4194, val_loss: 0.4502, val_acc: 0.7947, val_auroc: 0.8342
INFO:root:Train epoch 212, loss: 0.4144, val_loss: 0.4539, val_acc: 0.7842, val_auroc: 0.8372
INFO:root:Train epoch 213, loss: 0.4159, val_loss: 0.4499, val_acc: 0.7737, val_auroc: 0.8357
INFO:root:Train epoch 214, loss: 0.4096, val_loss: 0.4550, val_acc: 0.7684, val_auroc: 0.8376
INFO:root:Train epoch 215, loss: 0.4130, val_loss: 0.4768, val_acc: 0.7474, val_auroc: 0.8187
INFO:root:Train epoch 216, loss: 0.4337, val_loss: 0.4744, val_acc: 0.7579, val_auroc: 0.8213
INFO:root:Train epoch 217, loss: 0.4157, val_loss: 0.4651, val_acc: 0.7632, val_auroc: 0.8294
INFO:root:Train epoch 218, loss: 0.4110, val_loss: 0.4533, val_acc: 0.7789, val_auroc: 0.8403
INFO:root:Train epoch 219, loss: 0.4102, val_loss: 0.4523, val_acc: 0.7842, val_auroc: 0.8396
INFO:root:Train epoch 220, loss: 0.4077, val_loss: 0.4492, val_acc: 0.7895, val_auroc: 0.8378
INFO:root:Train epoch 221, loss: 0.4109, val_loss: 0.4493, val_acc: 0.7737, val_auroc: 0.8416
INFO:root:Train epoch 222, loss: 0.4126, val_loss: 0.4513, val_acc: 0.7895, val_auroc: 0.8446
INFO:root:Train epoch 223, loss: 0.4198, val_loss: 0.4470, val_acc: 0.7842, val_auroc: 0.8414
INFO:root:Train epoch 224, loss: 0.4082, val_loss: 0.4513, val_acc: 0.7947, val_auroc: 0.8382
INFO:root:Train epoch 225, loss: 0.4079, val_loss: 0.4506, val_acc: 0.7947, val_auroc: 0.8400
INFO:root:Train epoch 226, loss: 0.4111, val_loss: 0.4558, val_acc: 0.7737, val_auroc: 0.8384
INFO:root:Train epoch 227, loss: 0.4229, val_loss: 0.4620, val_acc: 0.7684, val_auroc: 0.8457
INFO:root:Train epoch 228, loss: 0.4273, val_loss: 0.4544, val_acc: 0.7842, val_auroc: 0.8411
INFO:root:Train epoch 229, loss: 0.4218, val_loss: 0.4474, val_acc: 0.7895, val_auroc: 0.8433
INFO:root:Train epoch 230, loss: 0.4071, val_loss: 0.4595, val_acc: 0.7789, val_auroc: 0.8350
INFO:root:Train epoch 231, loss: 0.4238, val_loss: 0.4471, val_acc: 0.7947, val_auroc: 0.8463
INFO:root:Train epoch 232, loss: 0.4345, val_loss: 0.5143, val_acc: 0.7105, val_auroc: 0.7876
INFO:root:Train epoch 233, loss: 0.4450, val_loss: 0.5270, val_acc: 0.7211, val_auroc: 0.7763
INFO:root:Train epoch 234, loss: 0.4385, val_loss: 0.4635, val_acc: 0.7684, val_auroc: 0.8438
INFO:root:Train epoch 235, loss: 0.4201, val_loss: 0.4470, val_acc: 0.7895, val_auroc: 0.8416
INFO:root:Train epoch 236, loss: 0.4051, val_loss: 0.4532, val_acc: 0.7737, val_auroc: 0.8393
INFO:root:Train epoch 237, loss: 0.4052, val_loss: 0.4460, val_acc: 0.7947, val_auroc: 0.8467
INFO:root:Train epoch 238, loss: 0.4076, val_loss: 0.4446, val_acc: 0.7895, val_auroc: 0.8458
INFO:root:Train epoch 239, loss: 0.4055, val_loss: 0.4536, val_acc: 0.7737, val_auroc: 0.8376
INFO:root:Train epoch 240, loss: 0.4020, val_loss: 0.4537, val_acc: 0.7632, val_auroc: 0.8451
INFO:root:Train epoch 241, loss: 0.4060, val_loss: 0.4509, val_acc: 0.7789, val_auroc: 0.8436
INFO:root:Train epoch 242, loss: 0.4067, val_loss: 0.4473, val_acc: 0.7842, val_auroc: 0.8433
