INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 55, loss: 0.4832, val_loss: 0.5167, val_acc: 0.7211, val_auroc: 0.8110
INFO:root:Train epoch 56, loss: 0.4539, val_loss: 0.5100, val_acc: 0.7789, val_auroc: 0.8041
INFO:root:Train epoch 57, loss: 0.4415, val_loss: 0.4751, val_acc: 0.7737, val_auroc: 0.8179
INFO:root:Train epoch 58, loss: 0.4388, val_loss: 0.4727, val_acc: 0.7263, val_auroc: 0.8341
INFO:root:Train epoch 59, loss: 0.4303, val_loss: 0.5019, val_acc: 0.7526, val_auroc: 0.7952
INFO:root:Train epoch 60, loss: 0.4340, val_loss: 0.4802, val_acc: 0.7579, val_auroc: 0.8209
INFO:root:Train epoch 61, loss: 0.4308, val_loss: 0.4876, val_acc: 0.7737, val_auroc: 0.8100
INFO:root:Train epoch 62, loss: 0.4170, val_loss: 0.4649, val_acc: 0.7789, val_auroc: 0.8302
INFO:root:Train epoch 63, loss: 0.4121, val_loss: 0.4497, val_acc: 0.7842, val_auroc: 0.8422
INFO:root:Train epoch 64, loss: 0.4121, val_loss: 0.4580, val_acc: 0.7789, val_auroc: 0.8387
INFO:root:Train epoch 65, loss: 0.4238, val_loss: 0.5212, val_acc: 0.7526, val_auroc: 0.7916
INFO:root:Train epoch 66, loss: 0.4233, val_loss: 0.4810, val_acc: 0.7526, val_auroc: 0.8168
INFO:root:Train epoch 67, loss: 0.4460, val_loss: 0.4870, val_acc: 0.7368, val_auroc: 0.8169
INFO:root:Train epoch 68, loss: 0.4295, val_loss: 0.5031, val_acc: 0.7211, val_auroc: 0.8026
INFO:root:Train epoch 69, loss: 0.4179, val_loss: 0.4665, val_acc: 0.7737, val_auroc: 0.8202
INFO:root:Train epoch 70, loss: 0.3980, val_loss: 0.4605, val_acc: 0.7842, val_auroc: 0.8345
INFO:root:Train epoch 71, loss: 0.3849, val_loss: 0.4396, val_acc: 0.7947, val_auroc: 0.8460
INFO:root:Train epoch 72, loss: 0.4068, val_loss: 0.4567, val_acc: 0.7421, val_auroc: 0.8334
INFO:root:Train epoch 73, loss: 0.4147, val_loss: 0.4508, val_acc: 0.8053, val_auroc: 0.8439
INFO:root:Train epoch 74, loss: 0.3985, val_loss: 0.4401, val_acc: 0.8000, val_auroc: 0.8515
INFO:root:Train epoch 75, loss: 0.4113, val_loss: 0.4863, val_acc: 0.7526, val_auroc: 0.8262
