INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 0.6124, val_loss: 0.6565, val_acc: 0.6895, val_auroc: 0.5373
INFO:root:Train epoch 47, loss: 0.4424, val_loss: 0.4883, val_acc: 0.7579, val_auroc: 0.7976
INFO:root:Train epoch 48, loss: 0.4304, val_loss: 0.4675, val_acc: 0.7579, val_auroc: 0.8235
INFO:root:Train epoch 49, loss: 0.4307, val_loss: 0.4614, val_acc: 0.7737, val_auroc: 0.8299
INFO:root:Train epoch 50, loss: 0.4357, val_loss: 0.4736, val_acc: 0.7632, val_auroc: 0.8204
INFO:root:Train epoch 51, loss: 0.4299, val_loss: 0.4876, val_acc: 0.7105, val_auroc: 0.8088
INFO:root:Train epoch 52, loss: 0.4459, val_loss: 0.4666, val_acc: 0.7632, val_auroc: 0.8295
INFO:root:Train epoch 53, loss: 0.4296, val_loss: 0.4734, val_acc: 0.7684, val_auroc: 0.8241
INFO:root:Train epoch 54, loss: 0.4325, val_loss: 0.4587, val_acc: 0.7579, val_auroc: 0.8191
INFO:root:Train epoch 55, loss: 0.4249, val_loss: 0.4518, val_acc: 0.7474, val_auroc: 0.8324
INFO:root:Train epoch 56, loss: 0.4261, val_loss: 0.4538, val_acc: 0.7526, val_auroc: 0.8276
INFO:root:Train epoch 57, loss: 0.4231, val_loss: 0.4782, val_acc: 0.7526, val_auroc: 0.8083
INFO:root:Train epoch 58, loss: 0.4154, val_loss: 0.4705, val_acc: 0.7316, val_auroc: 0.8146
INFO:root:Train epoch 59, loss: 0.4343, val_loss: 0.4468, val_acc: 0.7789, val_auroc: 0.8550
INFO:root:Train epoch 60, loss: 0.4207, val_loss: 0.4524, val_acc: 0.7632, val_auroc: 0.8461
INFO:root:Train epoch 61, loss: 0.4198, val_loss: 0.4580, val_acc: 0.7737, val_auroc: 0.8406
INFO:root:Train epoch 62, loss: 0.4080, val_loss: 0.4696, val_acc: 0.7684, val_auroc: 0.8158
INFO:root:Train epoch 63, loss: 0.4078, val_loss: 0.4594, val_acc: 0.7421, val_auroc: 0.8448
INFO:root:Train epoch 64, loss: 0.3954, val_loss: 0.4291, val_acc: 0.8105, val_auroc: 0.8638
INFO:root:Train epoch 65, loss: 0.3836, val_loss: 0.4141, val_acc: 0.8105, val_auroc: 0.8763
INFO:root:Train epoch 66, loss: 0.4046, val_loss: 0.4717, val_acc: 0.7474, val_auroc: 0.8280
INFO:root:Train epoch 67, loss: 0.4104, val_loss: 0.4333, val_acc: 0.7789, val_auroc: 0.8538
INFO:root:Train epoch 68, loss: 0.4111, val_loss: 0.4271, val_acc: 0.7737, val_auroc: 0.8582
INFO:root:Train epoch 69, loss: 0.3921, val_loss: 0.4129, val_acc: 0.7947, val_auroc: 0.8662
INFO:root:Train epoch 70, loss: 0.3952, val_loss: 0.4474, val_acc: 0.7684, val_auroc: 0.8436
INFO:root:Train epoch 71, loss: 0.3861, val_loss: 0.4502, val_acc: 0.7895, val_auroc: 0.8556
INFO:root:Train epoch 72, loss: 0.3864, val_loss: 0.4193, val_acc: 0.8000, val_auroc: 0.8557
INFO:root:Train epoch 73, loss: 0.3842, val_loss: 0.4054, val_acc: 0.8053, val_auroc: 0.8771
INFO:root:Train epoch 74, loss: 0.3886, val_loss: 0.4466, val_acc: 0.7842, val_auroc: 0.8454
INFO:root:Train epoch 75, loss: 0.3779, val_loss: 0.4229, val_acc: 0.7842, val_auroc: 0.8580
INFO:root:Train epoch 76, loss: 0.3736, val_loss: 0.4246, val_acc: 0.8000, val_auroc: 0.8693
INFO:root:Train epoch 77, loss: 0.3631, val_loss: 0.4234, val_acc: 0.8000, val_auroc: 0.8680
INFO:root:Train epoch 78, loss: 0.3890, val_loss: 0.4244, val_acc: 0.7947, val_auroc: 0.8660
INFO:root:Train epoch 79, loss: 0.3760, val_loss: 0.4192, val_acc: 0.7947, val_auroc: 0.8749
INFO:root:Train epoch 80, loss: 0.3741, val_loss: 0.4506, val_acc: 0.8105, val_auroc: 0.8640
INFO:root:Train epoch 81, loss: 0.3735, val_loss: 0.4212, val_acc: 0.8053, val_auroc: 0.8745
INFO:root:Train epoch 82, loss: 0.3623, val_loss: 0.4130, val_acc: 0.8105, val_auroc: 0.8831
INFO:root:Train epoch 83, loss: 0.3605, val_loss: 0.4309, val_acc: 0.7842, val_auroc: 0.8803
INFO:root:Train epoch 84, loss: 0.3871, val_loss: 0.4521, val_acc: 0.7632, val_auroc: 0.8595
INFO:root:Train epoch 85, loss: 0.3868, val_loss: 0.4328, val_acc: 0.8105, val_auroc: 0.8676
INFO:root:Train epoch 86, loss: 0.3716, val_loss: 0.4154, val_acc: 0.7947, val_auroc: 0.8825
INFO:root:Train epoch 87, loss: 0.3561, val_loss: 0.4315, val_acc: 0.7947, val_auroc: 0.8777
INFO:root:Train epoch 88, loss: 0.3570, val_loss: 0.3965, val_acc: 0.8053, val_auroc: 0.8887
INFO:root:Train epoch 89, loss: 0.3512, val_loss: 0.4283, val_acc: 0.8000, val_auroc: 0.8726
INFO:root:Train epoch 90, loss: 0.3535, val_loss: 0.4230, val_acc: 0.7895, val_auroc: 0.8714
INFO:root:Train epoch 91, loss: 0.3578, val_loss: 0.4344, val_acc: 0.8000, val_auroc: 0.8680
INFO:root:Train epoch 92, loss: 0.3396, val_loss: 0.4187, val_acc: 0.8000, val_auroc: 0.8806
INFO:root:Train epoch 93, loss: 0.3615, val_loss: 0.4096, val_acc: 0.8000, val_auroc: 0.8697
INFO:root:Train epoch 94, loss: 0.3863, val_loss: 0.4054, val_acc: 0.7947, val_auroc: 0.8753
INFO:root:Train epoch 95, loss: 0.3629, val_loss: 0.4567, val_acc: 0.7947, val_auroc: 0.8530
INFO:root:Train epoch 96, loss: 0.3588, val_loss: 0.4241, val_acc: 0.7789, val_auroc: 0.8781
INFO:root:Train epoch 97, loss: 0.3559, val_loss: 0.4090, val_acc: 0.8053, val_auroc: 0.8874
INFO:root:Train epoch 98, loss: 0.3854, val_loss: 0.5137, val_acc: 0.7421, val_auroc: 0.8026
INFO:root:Train epoch 99, loss: 0.3888, val_loss: 0.4356, val_acc: 0.7789, val_auroc: 0.8553
INFO:root:Train epoch 100, loss: 0.3762, val_loss: 0.4226, val_acc: 0.7947, val_auroc: 0.8684
INFO:root:Train epoch 101, loss: 0.3620, val_loss: 0.4142, val_acc: 0.8211, val_auroc: 0.8757
INFO:root:Train epoch 102, loss: 0.3572, val_loss: 0.4478, val_acc: 0.7789, val_auroc: 0.8767
INFO:root:Train epoch 103, loss: 0.3395, val_loss: 0.4422, val_acc: 0.7737, val_auroc: 0.8717
INFO:root:Train epoch 104, loss: 0.3584, val_loss: 0.4275, val_acc: 0.7842, val_auroc: 0.8676
INFO:root:Train epoch 105, loss: 0.3782, val_loss: 0.4042, val_acc: 0.7895, val_auroc: 0.8726
INFO:root:Train epoch 106, loss: 0.3577, val_loss: 0.4302, val_acc: 0.7842, val_auroc: 0.8697
INFO:root:Train epoch 107, loss: 0.3434, val_loss: 0.4289, val_acc: 0.8158, val_auroc: 0.8764
INFO:root:Train epoch 108, loss: 0.3395, val_loss: 0.4328, val_acc: 0.7895, val_auroc: 0.8863
INFO:root:Validation loss has not improved in 20 epochs, stopping early
INFO:root:Obtained lowest validation loss of: 0.39651023348172504
