INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 0.6283, val_loss: 0.6196, val_acc: 0.6895, val_auroc: 0.5963
INFO:root:Train epoch 33, loss: 0.5247, val_loss: 0.5612, val_acc: 0.6947, val_auroc: 0.6882
INFO:root:Train epoch 34, loss: 0.5225, val_loss: 0.5608, val_acc: 0.6947, val_auroc: 0.6910
INFO:root:Train epoch 35, loss: 0.5213, val_loss: 0.5621, val_acc: 0.6895, val_auroc: 0.6846
INFO:root:Train epoch 36, loss: 0.5181, val_loss: 0.5673, val_acc: 0.6947, val_auroc: 0.6881
INFO:root:Train epoch 37, loss: 0.5160, val_loss: 0.5582, val_acc: 0.6947, val_auroc: 0.6920
INFO:root:Train epoch 38, loss: 0.5185, val_loss: 0.5581, val_acc: 0.6947, val_auroc: 0.6948
INFO:root:Train epoch 39, loss: 0.5132, val_loss: 0.5566, val_acc: 0.6947, val_auroc: 0.6957
INFO:root:Train epoch 40, loss: 0.5148, val_loss: 0.5560, val_acc: 0.6895, val_auroc: 0.7021
INFO:root:Train epoch 41, loss: 0.5110, val_loss: 0.5552, val_acc: 0.6947, val_auroc: 0.6952
INFO:root:Train epoch 42, loss: 0.5100, val_loss: 0.5512, val_acc: 0.6842, val_auroc: 0.7090
INFO:root:Train epoch 43, loss: 0.5096, val_loss: 0.5514, val_acc: 0.7211, val_auroc: 0.7178
INFO:root:Train epoch 44, loss: 0.5075, val_loss: 0.5531, val_acc: 0.6526, val_auroc: 0.6976
INFO:root:Train epoch 45, loss: 0.5075, val_loss: 0.5482, val_acc: 0.7211, val_auroc: 0.7228
INFO:root:Train epoch 46, loss: 0.5075, val_loss: 0.5586, val_acc: 0.6789, val_auroc: 0.7205
INFO:root:Train epoch 47, loss: 0.5064, val_loss: 0.5457, val_acc: 0.7421, val_auroc: 0.7339
INFO:root:Train epoch 48, loss: 0.5042, val_loss: 0.5515, val_acc: 0.6632, val_auroc: 0.7047
INFO:root:Train epoch 49, loss: 0.5020, val_loss: 0.5466, val_acc: 0.7000, val_auroc: 0.7262
INFO:root:Train epoch 50, loss: 0.5093, val_loss: 0.5727, val_acc: 0.6684, val_auroc: 0.7160
INFO:root:Train epoch 51, loss: 0.5063, val_loss: 0.5545, val_acc: 0.7000, val_auroc: 0.7179
INFO:root:Train epoch 52, loss: 0.5099, val_loss: 0.5460, val_acc: 0.7158, val_auroc: 0.7456
INFO:root:Train epoch 53, loss: 0.5006, val_loss: 0.5383, val_acc: 0.7368, val_auroc: 0.7469
INFO:root:Train epoch 54, loss: 0.5064, val_loss: 0.5409, val_acc: 0.7000, val_auroc: 0.7456
INFO:root:Train epoch 55, loss: 0.4983, val_loss: 0.5365, val_acc: 0.7158, val_auroc: 0.7359
INFO:root:Train epoch 56, loss: 0.4982, val_loss: 0.5412, val_acc: 0.7000, val_auroc: 0.7571
INFO:root:Train epoch 57, loss: 0.5196, val_loss: 0.5328, val_acc: 0.7316, val_auroc: 0.7449
INFO:root:Train epoch 58, loss: 0.5086, val_loss: 0.5294, val_acc: 0.7000, val_auroc: 0.7425
INFO:root:Train epoch 59, loss: 0.4997, val_loss: 0.5306, val_acc: 0.7421, val_auroc: 0.7535
INFO:root:Train epoch 60, loss: 0.4925, val_loss: 0.5294, val_acc: 0.7158, val_auroc: 0.7490
INFO:root:Train epoch 61, loss: 0.4915, val_loss: 0.5313, val_acc: 0.7211, val_auroc: 0.7643
INFO:root:Train epoch 62, loss: 0.4880, val_loss: 0.5230, val_acc: 0.7211, val_auroc: 0.7637
INFO:root:Train epoch 63, loss: 0.4915, val_loss: 0.5271, val_acc: 0.7105, val_auroc: 0.7554
INFO:root:Train epoch 64, loss: 0.4864, val_loss: 0.5179, val_acc: 0.7158, val_auroc: 0.7634
INFO:root:Train epoch 65, loss: 0.4809, val_loss: 0.5151, val_acc: 0.6947, val_auroc: 0.7681
INFO:root:Train epoch 66, loss: 0.4763, val_loss: 0.5104, val_acc: 0.7158, val_auroc: 0.7704
INFO:root:Train epoch 67, loss: 0.4736, val_loss: 0.5079, val_acc: 0.7368, val_auroc: 0.7863
INFO:root:Train epoch 68, loss: 0.4841, val_loss: 0.5022, val_acc: 0.7263, val_auroc: 0.7812
INFO:root:Train epoch 69, loss: 0.4670, val_loss: 0.5039, val_acc: 0.7053, val_auroc: 0.7810
INFO:root:Train epoch 70, loss: 0.4639, val_loss: 0.5104, val_acc: 0.7316, val_auroc: 0.7762
INFO:root:Train epoch 71, loss: 0.4898, val_loss: 0.4996, val_acc: 0.7316, val_auroc: 0.7931
INFO:root:Train epoch 72, loss: 0.4697, val_loss: 0.4977, val_acc: 0.7263, val_auroc: 0.7881
INFO:root:Train epoch 73, loss: 0.4646, val_loss: 0.4907, val_acc: 0.7316, val_auroc: 0.7967
INFO:root:Train epoch 74, loss: 0.4633, val_loss: 0.5104, val_acc: 0.6947, val_auroc: 0.7810
INFO:root:Train epoch 75, loss: 0.4670, val_loss: 0.4948, val_acc: 0.7316, val_auroc: 0.8002
INFO:root:Train epoch 76, loss: 0.4605, val_loss: 0.4898, val_acc: 0.7368, val_auroc: 0.7934
INFO:root:Train epoch 77, loss: 0.4636, val_loss: 0.5426, val_acc: 0.7211, val_auroc: 0.7828
INFO:root:Train epoch 78, loss: 0.4798, val_loss: 0.5118, val_acc: 0.7158, val_auroc: 0.7665
INFO:root:Train epoch 79, loss: 0.4743, val_loss: 0.5065, val_acc: 0.7000, val_auroc: 0.7965
INFO:root:Train epoch 80, loss: 0.4594, val_loss: 0.4881, val_acc: 0.7421, val_auroc: 0.7975
INFO:root:Train epoch 81, loss: 0.4695, val_loss: 0.4875, val_acc: 0.7211, val_auroc: 0.8044
INFO:root:Train epoch 82, loss: 0.4551, val_loss: 0.4883, val_acc: 0.7368, val_auroc: 0.7958
INFO:root:Train epoch 83, loss: 0.4541, val_loss: 0.4867, val_acc: 0.7316, val_auroc: 0.7827
INFO:root:Train epoch 84, loss: 0.4476, val_loss: 0.4809, val_acc: 0.7368, val_auroc: 0.7969
INFO:root:Train epoch 85, loss: 0.4462, val_loss: 0.5100, val_acc: 0.7263, val_auroc: 0.7875
INFO:root:Train epoch 86, loss: 0.4529, val_loss: 0.4800, val_acc: 0.7368, val_auroc: 0.8035
INFO:root:Train epoch 87, loss: 0.4555, val_loss: 0.4777, val_acc: 0.7211, val_auroc: 0.8039
INFO:root:Train epoch 88, loss: 0.4464, val_loss: 0.5005, val_acc: 0.7316, val_auroc: 0.7947
INFO:root:Train epoch 89, loss: 0.4544, val_loss: 0.4879, val_acc: 0.7263, val_auroc: 0.7976
INFO:root:Train epoch 90, loss: 0.4430, val_loss: 0.4845, val_acc: 0.7158, val_auroc: 0.7945
INFO:root:Train epoch 91, loss: 0.4518, val_loss: 0.4702, val_acc: 0.7474, val_auroc: 0.8166
INFO:root:Train epoch 92, loss: 0.4415, val_loss: 0.4740, val_acc: 0.7421, val_auroc: 0.8152
INFO:root:Train epoch 93, loss: 0.4545, val_loss: 0.4676, val_acc: 0.7316, val_auroc: 0.8125
INFO:root:Train epoch 94, loss: 0.4387, val_loss: 0.5401, val_acc: 0.7053, val_auroc: 0.7901
INFO:root:Train epoch 95, loss: 0.4814, val_loss: 0.6114, val_acc: 0.5474, val_auroc: 0.5893
INFO:root:Train epoch 96, loss: 0.5297, val_loss: 0.5753, val_acc: 0.7263, val_auroc: 0.7730
INFO:root:Train epoch 97, loss: 0.5318, val_loss: 0.5026, val_acc: 0.7474, val_auroc: 0.7767
INFO:root:Train epoch 98, loss: 0.4828, val_loss: 0.5317, val_acc: 0.7474, val_auroc: 0.7730
INFO:root:Train epoch 99, loss: 0.4923, val_loss: 0.5134, val_acc: 0.6842, val_auroc: 0.7852
INFO:root:Train epoch 100, loss: 0.4843, val_loss: 0.5037, val_acc: 0.6947, val_auroc: 0.7818
INFO:root:Train epoch 101, loss: 0.4626, val_loss: 0.5067, val_acc: 0.6947, val_auroc: 0.7815
INFO:root:Train epoch 102, loss: 0.4698, val_loss: 0.4955, val_acc: 0.7263, val_auroc: 0.7899
INFO:root:Train epoch 103, loss: 0.4531, val_loss: 0.5057, val_acc: 0.7316, val_auroc: 0.7939
INFO:root:Train epoch 104, loss: 0.4566, val_loss: 0.4872, val_acc: 0.7368, val_auroc: 0.7892
INFO:root:Train epoch 105, loss: 0.4505, val_loss: 0.4775, val_acc: 0.7368, val_auroc: 0.7978
INFO:root:Train epoch 106, loss: 0.4423, val_loss: 0.4774, val_acc: 0.7316, val_auroc: 0.8086
INFO:root:Train epoch 107, loss: 0.4386, val_loss: 0.4720, val_acc: 0.7474, val_auroc: 0.8130
INFO:root:Train epoch 108, loss: 0.4464, val_loss: 0.4773, val_acc: 0.7368, val_auroc: 0.8085
INFO:root:Train epoch 109, loss: 0.4427, val_loss: 0.4671, val_acc: 0.7421, val_auroc: 0.8141
INFO:root:Train epoch 110, loss: 0.4441, val_loss: 0.4661, val_acc: 0.7421, val_auroc: 0.8149
INFO:root:Train epoch 111, loss: 0.4365, val_loss: 0.4723, val_acc: 0.7368, val_auroc: 0.8180
INFO:root:Train epoch 112, loss: 0.4299, val_loss: 0.4660, val_acc: 0.7526, val_auroc: 0.8224
INFO:root:Train epoch 113, loss: 0.4294, val_loss: 0.4636, val_acc: 0.7526, val_auroc: 0.8204
INFO:root:Train epoch 114, loss: 0.4284, val_loss: 0.4628, val_acc: 0.7421, val_auroc: 0.8214
INFO:root:Train epoch 115, loss: 0.4238, val_loss: 0.4674, val_acc: 0.7526, val_auroc: 0.8207
INFO:root:Train epoch 116, loss: 0.4223, val_loss: 0.4631, val_acc: 0.7474, val_auroc: 0.8196
INFO:root:Train epoch 117, loss: 0.4220, val_loss: 0.4706, val_acc: 0.7737, val_auroc: 0.8210
INFO:root:Train epoch 118, loss: 0.4249, val_loss: 0.4809, val_acc: 0.7421, val_auroc: 0.7978
INFO:root:Train epoch 119, loss: 0.4310, val_loss: 0.5092, val_acc: 0.7368, val_auroc: 0.8138
INFO:root:Train epoch 120, loss: 0.4375, val_loss: 0.4558, val_acc: 0.7579, val_auroc: 0.8244
INFO:root:Train epoch 121, loss: 0.4248, val_loss: 0.4595, val_acc: 0.7737, val_auroc: 0.8196
INFO:root:Train epoch 122, loss: 0.4235, val_loss: 0.4905, val_acc: 0.7632, val_auroc: 0.8172
INFO:root:Train epoch 123, loss: 0.4294, val_loss: 0.4566, val_acc: 0.7579, val_auroc: 0.8271
INFO:root:Train epoch 124, loss: 0.4228, val_loss: 0.4536, val_acc: 0.7526, val_auroc: 0.8252
INFO:root:Train epoch 125, loss: 0.4256, val_loss: 0.4669, val_acc: 0.7632, val_auroc: 0.8221
INFO:root:Train epoch 126, loss: 0.4221, val_loss: 0.4738, val_acc: 0.7632, val_auroc: 0.8221
INFO:root:Train epoch 127, loss: 0.4290, val_loss: 0.4577, val_acc: 0.7632, val_auroc: 0.8291
INFO:root:Train epoch 128, loss: 0.4213, val_loss: 0.4617, val_acc: 0.7632, val_auroc: 0.8221
INFO:root:Train epoch 129, loss: 0.4483, val_loss: 0.6075, val_acc: 0.7105, val_auroc: 0.8008
INFO:root:Train epoch 130, loss: 0.4941, val_loss: 0.6057, val_acc: 0.5895, val_auroc: 0.6228
INFO:root:Train epoch 131, loss: 0.5487, val_loss: 0.5295, val_acc: 0.7579, val_auroc: 0.7718
INFO:root:Train epoch 132, loss: 0.4870, val_loss: 0.5616, val_acc: 0.7368, val_auroc: 0.7813
INFO:root:Train epoch 133, loss: 0.4821, val_loss: 0.4907, val_acc: 0.7579, val_auroc: 0.7963
INFO:root:Train epoch 134, loss: 0.4639, val_loss: 0.5041, val_acc: 0.7263, val_auroc: 0.8062
INFO:root:Train epoch 135, loss: 0.4636, val_loss: 0.4902, val_acc: 0.7158, val_auroc: 0.8105
INFO:root:Train epoch 136, loss: 0.4635, val_loss: 0.4949, val_acc: 0.7105, val_auroc: 0.8063
INFO:root:Train epoch 137, loss: 0.4486, val_loss: 0.4820, val_acc: 0.7316, val_auroc: 0.8034
INFO:root:Train epoch 138, loss: 0.4509, val_loss: 0.4773, val_acc: 0.7526, val_auroc: 0.8042
INFO:root:Train epoch 139, loss: 0.4380, val_loss: 0.4771, val_acc: 0.7526, val_auroc: 0.8165
INFO:root:Train epoch 140, loss: 0.4312, val_loss: 0.4607, val_acc: 0.7421, val_auroc: 0.8205
INFO:root:Train epoch 141, loss: 0.4296, val_loss: 0.4554, val_acc: 0.7579, val_auroc: 0.8281
INFO:root:Train epoch 142, loss: 0.4207, val_loss: 0.4659, val_acc: 0.7684, val_auroc: 0.8279
INFO:root:Train epoch 143, loss: 0.4195, val_loss: 0.4518, val_acc: 0.7579, val_auroc: 0.8281
INFO:root:Train epoch 144, loss: 0.4200, val_loss: 0.4637, val_acc: 0.7684, val_auroc: 0.8324
INFO:root:Train epoch 145, loss: 0.4225, val_loss: 0.4496, val_acc: 0.7632, val_auroc: 0.8244
INFO:root:Train epoch 146, loss: 0.4189, val_loss: 0.4521, val_acc: 0.7632, val_auroc: 0.8330
INFO:root:Train epoch 147, loss: 0.4170, val_loss: 0.4497, val_acc: 0.7947, val_auroc: 0.8333
INFO:root:Train epoch 148, loss: 0.4123, val_loss: 0.4488, val_acc: 0.7737, val_auroc: 0.8352
INFO:root:Train epoch 149, loss: 0.4077, val_loss: 0.4461, val_acc: 0.7842, val_auroc: 0.8392
INFO:root:Train epoch 150, loss: 0.4061, val_loss: 0.4558, val_acc: 0.7737, val_auroc: 0.8406
INFO:root:Train epoch 151, loss: 0.4103, val_loss: 0.4513, val_acc: 0.7579, val_auroc: 0.8285
INFO:root:Train epoch 152, loss: 0.4188, val_loss: 0.4413, val_acc: 0.7684, val_auroc: 0.8405
INFO:root:Train epoch 153, loss: 0.4006, val_loss: 0.4401, val_acc: 0.7842, val_auroc: 0.8449
INFO:root:Train epoch 154, loss: 0.4111, val_loss: 0.4518, val_acc: 0.7737, val_auroc: 0.8422
INFO:root:Train epoch 155, loss: 0.4104, val_loss: 0.4495, val_acc: 0.7842, val_auroc: 0.8372
INFO:root:Train epoch 156, loss: 0.4067, val_loss: 0.4379, val_acc: 0.7947, val_auroc: 0.8432
INFO:root:Train epoch 157, loss: 0.4242, val_loss: 0.4911, val_acc: 0.7789, val_auroc: 0.8405
INFO:root:Train epoch 158, loss: 0.4356, val_loss: 0.4541, val_acc: 0.7316, val_auroc: 0.8274
INFO:root:Train epoch 159, loss: 0.4273, val_loss: 0.4737, val_acc: 0.7579, val_auroc: 0.8326
INFO:root:Train epoch 160, loss: 0.4263, val_loss: 0.4514, val_acc: 0.7737, val_auroc: 0.8302
INFO:root:Train epoch 161, loss: 0.4261, val_loss: 0.4563, val_acc: 0.7947, val_auroc: 0.8279
INFO:root:Train epoch 162, loss: 0.4110, val_loss: 0.4841, val_acc: 0.7789, val_auroc: 0.8282
INFO:root:Train epoch 163, loss: 0.4138, val_loss: 0.4436, val_acc: 0.7789, val_auroc: 0.8368
INFO:root:Train epoch 164, loss: 0.4102, val_loss: 0.4446, val_acc: 0.7737, val_auroc: 0.8414
INFO:root:Train epoch 165, loss: 0.4131, val_loss: 0.4418, val_acc: 0.8000, val_auroc: 0.8417
INFO:root:Train epoch 166, loss: 0.4024, val_loss: 0.4381, val_acc: 0.7842, val_auroc: 0.8414
INFO:root:Train epoch 167, loss: 0.4309, val_loss: 0.4475, val_acc: 0.7632, val_auroc: 0.8427
INFO:root:Train epoch 168, loss: 0.4181, val_loss: 0.4471, val_acc: 0.7842, val_auroc: 0.8412
INFO:root:Train epoch 169, loss: 0.4045, val_loss: 0.4593, val_acc: 0.7947, val_auroc: 0.8433
INFO:root:Train epoch 170, loss: 0.3987, val_loss: 0.4416, val_acc: 0.7895, val_auroc: 0.8392
INFO:root:Train epoch 171, loss: 0.3958, val_loss: 0.4522, val_acc: 0.7737, val_auroc: 0.8429
INFO:root:Train epoch 172, loss: 0.3983, val_loss: 0.4365, val_acc: 0.7947, val_auroc: 0.8515
INFO:root:Train epoch 173, loss: 0.3902, val_loss: 0.4357, val_acc: 0.7789, val_auroc: 0.8484
INFO:root:Train epoch 174, loss: 0.3926, val_loss: 0.4417, val_acc: 0.7632, val_auroc: 0.8420
INFO:root:Train epoch 175, loss: 0.3917, val_loss: 0.4392, val_acc: 0.7737, val_auroc: 0.8406
INFO:root:Train epoch 176, loss: 0.4119, val_loss: 0.4498, val_acc: 0.7947, val_auroc: 0.8499
INFO:root:Train epoch 177, loss: 0.4189, val_loss: 0.5125, val_acc: 0.7474, val_auroc: 0.8279
INFO:root:Train epoch 178, loss: 0.4432, val_loss: 0.4744, val_acc: 0.7263, val_auroc: 0.8189
INFO:root:Train epoch 179, loss: 0.4411, val_loss: 0.4648, val_acc: 0.8000, val_auroc: 0.8266
INFO:root:Train epoch 180, loss: 0.4166, val_loss: 0.4496, val_acc: 0.7842, val_auroc: 0.8490
INFO:root:Train epoch 181, loss: 0.4068, val_loss: 0.4326, val_acc: 0.7947, val_auroc: 0.8560
INFO:root:Train epoch 182, loss: 0.3949, val_loss: 0.4552, val_acc: 0.7579, val_auroc: 0.8414
INFO:root:Train epoch 183, loss: 0.3958, val_loss: 0.4333, val_acc: 0.7789, val_auroc: 0.8470
INFO:root:Train epoch 184, loss: 0.4012, val_loss: 0.4451, val_acc: 0.7789, val_auroc: 0.8463
INFO:root:Train epoch 185, loss: 0.4039, val_loss: 0.4379, val_acc: 0.8053, val_auroc: 0.8436
INFO:root:Train epoch 186, loss: 0.3953, val_loss: 0.4309, val_acc: 0.7842, val_auroc: 0.8508
INFO:root:Train epoch 187, loss: 0.4051, val_loss: 0.4294, val_acc: 0.7842, val_auroc: 0.8478
INFO:root:Train epoch 188, loss: 0.3957, val_loss: 0.4389, val_acc: 0.7947, val_auroc: 0.8527
INFO:root:Train epoch 189, loss: 0.3828, val_loss: 0.4389, val_acc: 0.7737, val_auroc: 0.8493
INFO:root:Train epoch 190, loss: 0.3853, val_loss: 0.4376, val_acc: 0.7947, val_auroc: 0.8495
INFO:root:Train epoch 191, loss: 0.3883, val_loss: 0.4823, val_acc: 0.7789, val_auroc: 0.8392
INFO:root:Train epoch 192, loss: 0.3897, val_loss: 0.4361, val_acc: 0.8000, val_auroc: 0.8482
INFO:root:Train epoch 193, loss: 0.3916, val_loss: 0.4773, val_acc: 0.7789, val_auroc: 0.8376
INFO:root:Train epoch 194, loss: 0.4401, val_loss: 0.4533, val_acc: 0.7579, val_auroc: 0.8341
INFO:root:Train epoch 195, loss: 0.4100, val_loss: 0.4835, val_acc: 0.7737, val_auroc: 0.8426
INFO:root:Train epoch 196, loss: 0.4029, val_loss: 0.4297, val_acc: 0.7842, val_auroc: 0.8497
INFO:root:Train epoch 197, loss: 0.4098, val_loss: 0.4374, val_acc: 0.7632, val_auroc: 0.8534
INFO:root:Train epoch 198, loss: 0.3922, val_loss: 0.4291, val_acc: 0.7842, val_auroc: 0.8524
INFO:root:Train epoch 199, loss: 0.3955, val_loss: 0.4521, val_acc: 0.7737, val_auroc: 0.8475
INFO:root:Train epoch 200, loss: 0.3960, val_loss: 0.4316, val_acc: 0.8000, val_auroc: 0.8574
INFO:root:Train epoch 201, loss: 0.4038, val_loss: 0.4322, val_acc: 0.7737, val_auroc: 0.8547
INFO:root:Train epoch 202, loss: 0.3988, val_loss: 0.4630, val_acc: 0.7579, val_auroc: 0.8345
INFO:root:Train epoch 203, loss: 0.4026, val_loss: 0.4458, val_acc: 0.7737, val_auroc: 0.8536
INFO:root:Train epoch 204, loss: 0.4117, val_loss: 0.4625, val_acc: 0.8000, val_auroc: 0.8438
INFO:root:Train epoch 205, loss: 0.4007, val_loss: 0.4317, val_acc: 0.7895, val_auroc: 0.8558
INFO:root:Train epoch 206, loss: 0.3901, val_loss: 0.4440, val_acc: 0.7737, val_auroc: 0.8410
INFO:root:Train epoch 207, loss: 0.3910, val_loss: 0.4320, val_acc: 0.7737, val_auroc: 0.8501
INFO:root:Train epoch 208, loss: 0.3779, val_loss: 0.4284, val_acc: 0.7842, val_auroc: 0.8619
INFO:root:Train epoch 209, loss: 0.3847, val_loss: 0.4388, val_acc: 0.7947, val_auroc: 0.8538
INFO:root:Train epoch 210, loss: 0.3830, val_loss: 0.4403, val_acc: 0.7632, val_auroc: 0.8389
INFO:root:Train epoch 211, loss: 0.3914, val_loss: 0.4279, val_acc: 0.7895, val_auroc: 0.8538
INFO:root:Train epoch 212, loss: 0.3963, val_loss: 0.4484, val_acc: 0.8053, val_auroc: 0.8529
INFO:root:Train epoch 213, loss: 0.3873, val_loss: 0.4322, val_acc: 0.7737, val_auroc: 0.8600
INFO:root:Train epoch 214, loss: 0.3815, val_loss: 0.4381, val_acc: 0.7421, val_auroc: 0.8436
INFO:root:Train epoch 215, loss: 0.3900, val_loss: 0.4299, val_acc: 0.7895, val_auroc: 0.8605
INFO:root:Train epoch 216, loss: 0.3794, val_loss: 0.4326, val_acc: 0.7789, val_auroc: 0.8550
INFO:root:Train epoch 217, loss: 0.3832, val_loss: 0.4289, val_acc: 0.8000, val_auroc: 0.8518
INFO:root:Train epoch 218, loss: 0.3762, val_loss: 0.4503, val_acc: 0.7895, val_auroc: 0.8526
INFO:root:Train epoch 219, loss: 0.3762, val_loss: 0.4294, val_acc: 0.7895, val_auroc: 0.8511
INFO:root:Train epoch 220, loss: 0.3782, val_loss: 0.4435, val_acc: 0.7789, val_auroc: 0.8541
INFO:root:Train epoch 221, loss: 0.3841, val_loss: 0.4526, val_acc: 0.7842, val_auroc: 0.8538
INFO:root:Train epoch 222, loss: 0.3792, val_loss: 0.4220, val_acc: 0.7895, val_auroc: 0.8536
INFO:root:Train epoch 223, loss: 0.3834, val_loss: 0.4254, val_acc: 0.7895, val_auroc: 0.8532
INFO:root:Train epoch 224, loss: 0.3779, val_loss: 0.4410, val_acc: 0.7842, val_auroc: 0.8534
INFO:root:Train epoch 225, loss: 0.3777, val_loss: 0.4553, val_acc: 0.7842, val_auroc: 0.8470
INFO:root:Train epoch 226, loss: 0.3742, val_loss: 0.4354, val_acc: 0.7842, val_auroc: 0.8557
INFO:root:Train epoch 227, loss: 0.3953, val_loss: 0.4714, val_acc: 0.7632, val_auroc: 0.8407
INFO:root:Train epoch 228, loss: 0.3945, val_loss: 0.4325, val_acc: 0.7789, val_auroc: 0.8499
INFO:root:Train epoch 229, loss: 0.3817, val_loss: 0.4298, val_acc: 0.7842, val_auroc: 0.8604
INFO:root:Train epoch 230, loss: 0.3849, val_loss: 0.4647, val_acc: 0.7579, val_auroc: 0.8385
INFO:root:Train epoch 231, loss: 0.3789, val_loss: 0.4275, val_acc: 0.7895, val_auroc: 0.8553
INFO:root:Train epoch 232, loss: 0.3906, val_loss: 0.4502, val_acc: 0.7684, val_auroc: 0.8531
INFO:root:Train epoch 233, loss: 0.3833, val_loss: 0.4342, val_acc: 0.7789, val_auroc: 0.8542
INFO:root:Train epoch 234, loss: 0.3767, val_loss: 0.4315, val_acc: 0.7895, val_auroc: 0.8597
INFO:root:Train epoch 235, loss: 0.3782, val_loss: 0.4648, val_acc: 0.7579, val_auroc: 0.8414
INFO:root:Train epoch 236, loss: 0.3844, val_loss: 0.4241, val_acc: 0.7895, val_auroc: 0.8557
INFO:root:Train epoch 237, loss: 0.3756, val_loss: 0.4227, val_acc: 0.7895, val_auroc: 0.8552
INFO:root:Train epoch 238, loss: 0.3686, val_loss: 0.4570, val_acc: 0.7789, val_auroc: 0.8490
INFO:root:Train epoch 239, loss: 0.3713, val_loss: 0.4274, val_acc: 0.7895, val_auroc: 0.8640
INFO:root:Train epoch 240, loss: 0.3775, val_loss: 0.4359, val_acc: 0.8000, val_auroc: 0.8515
INFO:root:Train epoch 241, loss: 0.3685, val_loss: 0.4223, val_acc: 0.7789, val_auroc: 0.8543
INFO:root:Train epoch 242, loss: 0.3623, val_loss: 0.4350, val_acc: 0.8053, val_auroc: 0.8601
