INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 0.6113, val_loss: 0.6194, val_acc: 0.6895, val_auroc: 0.5764
INFO:root:Train epoch 20, loss: 0.5248, val_loss: 0.5550, val_acc: 0.7053, val_auroc: 0.7001
INFO:root:Train epoch 21, loss: 0.5275, val_loss: 0.5556, val_acc: 0.6789, val_auroc: 0.7021
INFO:root:Train epoch 22, loss: 0.5312, val_loss: 0.5654, val_acc: 0.7105, val_auroc: 0.6990
INFO:root:Train epoch 23, loss: 0.5298, val_loss: 0.5595, val_acc: 0.6789, val_auroc: 0.7037
INFO:root:Train epoch 24, loss: 0.5228, val_loss: 0.5543, val_acc: 0.6947, val_auroc: 0.7036
INFO:root:Train epoch 25, loss: 0.5255, val_loss: 0.5564, val_acc: 0.7105, val_auroc: 0.7069
INFO:root:Train epoch 26, loss: 0.5273, val_loss: 0.5600, val_acc: 0.7105, val_auroc: 0.7086
INFO:root:Train epoch 27, loss: 0.5282, val_loss: 0.5522, val_acc: 0.6947, val_auroc: 0.7105
INFO:root:Train epoch 28, loss: 0.5199, val_loss: 0.5543, val_acc: 0.6842, val_auroc: 0.7095
INFO:root:Train epoch 29, loss: 0.5180, val_loss: 0.5649, val_acc: 0.6789, val_auroc: 0.7174
INFO:root:Train epoch 30, loss: 0.5229, val_loss: 0.5613, val_acc: 0.6684, val_auroc: 0.7138
INFO:root:Train epoch 31, loss: 0.5211, val_loss: 0.5663, val_acc: 0.6684, val_auroc: 0.7132
INFO:root:Train epoch 32, loss: 0.5202, val_loss: 0.5666, val_acc: 0.6789, val_auroc: 0.7079
INFO:root:Train epoch 33, loss: 0.5237, val_loss: 0.5515, val_acc: 0.7211, val_auroc: 0.7139
INFO:root:Train epoch 34, loss: 0.5140, val_loss: 0.5485, val_acc: 0.7105, val_auroc: 0.7072
INFO:root:Train epoch 35, loss: 0.5184, val_loss: 0.5472, val_acc: 0.6842, val_auroc: 0.7169
INFO:root:Train epoch 36, loss: 0.5179, val_loss: 0.5490, val_acc: 0.7000, val_auroc: 0.7184
INFO:root:Train epoch 37, loss: 0.5080, val_loss: 0.5464, val_acc: 0.7105, val_auroc: 0.7203
INFO:root:Train epoch 38, loss: 0.5067, val_loss: 0.5417, val_acc: 0.7000, val_auroc: 0.7255
INFO:root:Train epoch 39, loss: 0.5101, val_loss: 0.5559, val_acc: 0.6842, val_auroc: 0.7340
INFO:root:Train epoch 40, loss: 0.5252, val_loss: 0.5700, val_acc: 0.6895, val_auroc: 0.7315
INFO:root:Train epoch 41, loss: 0.5153, val_loss: 0.5424, val_acc: 0.6789, val_auroc: 0.7243
INFO:root:Train epoch 42, loss: 0.5087, val_loss: 0.5421, val_acc: 0.7158, val_auroc: 0.7389
INFO:root:Train epoch 43, loss: 0.5050, val_loss: 0.5391, val_acc: 0.7158, val_auroc: 0.7434
INFO:root:Train epoch 44, loss: 0.5033, val_loss: 0.5566, val_acc: 0.6789, val_auroc: 0.7513
INFO:root:Train epoch 45, loss: 0.4966, val_loss: 0.5345, val_acc: 0.7263, val_auroc: 0.7534
INFO:root:Train epoch 46, loss: 0.4989, val_loss: 0.5282, val_acc: 0.7211, val_auroc: 0.7633
INFO:root:Train epoch 47, loss: 0.4980, val_loss: 0.5258, val_acc: 0.7053, val_auroc: 0.7742
INFO:root:Train epoch 48, loss: 0.4926, val_loss: 0.5175, val_acc: 0.7474, val_auroc: 0.7703
INFO:root:Train epoch 49, loss: 0.4817, val_loss: 0.5189, val_acc: 0.7263, val_auroc: 0.7725
INFO:root:Train epoch 50, loss: 0.5042, val_loss: 0.5258, val_acc: 0.7263, val_auroc: 0.7762
INFO:root:Train epoch 51, loss: 0.4936, val_loss: 0.5221, val_acc: 0.7263, val_auroc: 0.7654
INFO:root:Train epoch 52, loss: 0.4966, val_loss: 0.5649, val_acc: 0.6895, val_auroc: 0.7605
INFO:root:Train epoch 53, loss: 0.4930, val_loss: 0.5383, val_acc: 0.6947, val_auroc: 0.7677
INFO:root:Train epoch 54, loss: 0.4877, val_loss: 0.5364, val_acc: 0.7053, val_auroc: 0.7724
INFO:root:Train epoch 55, loss: 0.4863, val_loss: 0.5079, val_acc: 0.7421, val_auroc: 0.7807
INFO:root:Train epoch 56, loss: 0.4875, val_loss: 0.5180, val_acc: 0.7316, val_auroc: 0.7699
INFO:root:Train epoch 57, loss: 0.4919, val_loss: 0.5231, val_acc: 0.7211, val_auroc: 0.7733
INFO:root:Train epoch 58, loss: 0.5082, val_loss: 0.5163, val_acc: 0.7316, val_auroc: 0.7698
INFO:root:Train epoch 59, loss: 0.5107, val_loss: 0.5312, val_acc: 0.7211, val_auroc: 0.7665
INFO:root:Train epoch 60, loss: 0.4974, val_loss: 0.5642, val_acc: 0.6895, val_auroc: 0.7724
INFO:root:Train epoch 61, loss: 0.5081, val_loss: 0.5492, val_acc: 0.7158, val_auroc: 0.7723
INFO:root:Train epoch 62, loss: 0.5089, val_loss: 0.5172, val_acc: 0.7316, val_auroc: 0.7671
INFO:root:Train epoch 63, loss: 0.4913, val_loss: 0.5204, val_acc: 0.7368, val_auroc: 0.7806
INFO:root:Train epoch 64, loss: 0.4864, val_loss: 0.5197, val_acc: 0.7368, val_auroc: 0.7775
INFO:root:Train epoch 65, loss: 0.4831, val_loss: 0.5218, val_acc: 0.7368, val_auroc: 0.7779
INFO:root:Train epoch 66, loss: 0.5018, val_loss: 0.5180, val_acc: 0.7368, val_auroc: 0.7813
INFO:root:Train epoch 67, loss: 0.4877, val_loss: 0.5574, val_acc: 0.6895, val_auroc: 0.7780
INFO:root:Train epoch 68, loss: 0.4855, val_loss: 0.5140, val_acc: 0.7368, val_auroc: 0.7816
INFO:root:Train epoch 69, loss: 0.4874, val_loss: 0.5125, val_acc: 0.7368, val_auroc: 0.7803
INFO:root:Train epoch 70, loss: 0.4901, val_loss: 0.5113, val_acc: 0.7368, val_auroc: 0.7788
INFO:root:Train epoch 71, loss: 0.4767, val_loss: 0.5100, val_acc: 0.7368, val_auroc: 0.7843
INFO:root:Train epoch 72, loss: 0.4771, val_loss: 0.5023, val_acc: 0.7474, val_auroc: 0.7922
INFO:root:Train epoch 73, loss: 0.4731, val_loss: 0.4999, val_acc: 0.7632, val_auroc: 0.7958
INFO:root:Train epoch 74, loss: 0.4757, val_loss: 0.5293, val_acc: 0.7158, val_auroc: 0.7887
INFO:root:Train epoch 75, loss: 0.4870, val_loss: 0.5238, val_acc: 0.7421, val_auroc: 0.7867
INFO:root:Train epoch 76, loss: 0.4890, val_loss: 0.5325, val_acc: 0.7053, val_auroc: 0.7883
INFO:root:Train epoch 77, loss: 0.4758, val_loss: 0.5083, val_acc: 0.7368, val_auroc: 0.7844
INFO:root:Train epoch 78, loss: 0.4735, val_loss: 0.4988, val_acc: 0.7526, val_auroc: 0.7913
INFO:root:Train epoch 79, loss: 0.4665, val_loss: 0.5014, val_acc: 0.7632, val_auroc: 0.7965
INFO:root:Train epoch 80, loss: 0.4657, val_loss: 0.4953, val_acc: 0.7526, val_auroc: 0.7963
INFO:root:Train epoch 81, loss: 0.4594, val_loss: 0.5208, val_acc: 0.7421, val_auroc: 0.8039
INFO:root:Train epoch 82, loss: 0.4712, val_loss: 0.4890, val_acc: 0.7526, val_auroc: 0.8048
INFO:root:Train epoch 83, loss: 0.4682, val_loss: 0.5067, val_acc: 0.7263, val_auroc: 0.7986
INFO:root:Train epoch 84, loss: 0.4856, val_loss: 0.5039, val_acc: 0.7579, val_auroc: 0.8003
INFO:root:Train epoch 85, loss: 0.4713, val_loss: 0.5002, val_acc: 0.7421, val_auroc: 0.7954
INFO:root:Train epoch 86, loss: 0.4671, val_loss: 0.4920, val_acc: 0.7474, val_auroc: 0.8026
INFO:root:Train epoch 87, loss: 0.4645, val_loss: 0.4868, val_acc: 0.7684, val_auroc: 0.8068
INFO:root:Train epoch 88, loss: 0.4652, val_loss: 0.4969, val_acc: 0.7421, val_auroc: 0.8053
INFO:root:Train epoch 89, loss: 0.4677, val_loss: 0.5265, val_acc: 0.7421, val_auroc: 0.8011
INFO:root:Train epoch 90, loss: 0.4819, val_loss: 0.4953, val_acc: 0.7474, val_auroc: 0.8032
INFO:root:Train epoch 91, loss: 0.4712, val_loss: 0.5117, val_acc: 0.7421, val_auroc: 0.7894
INFO:root:Train epoch 92, loss: 0.4658, val_loss: 0.4966, val_acc: 0.7474, val_auroc: 0.8050
INFO:root:Train epoch 93, loss: 0.4677, val_loss: 0.4884, val_acc: 0.7632, val_auroc: 0.8092
INFO:root:Train epoch 94, loss: 0.4936, val_loss: 0.5031, val_acc: 0.7368, val_auroc: 0.7968
INFO:root:Train epoch 95, loss: 0.4958, val_loss: 0.5061, val_acc: 0.7526, val_auroc: 0.7953
INFO:root:Train epoch 96, loss: 0.4675, val_loss: 0.4969, val_acc: 0.7474, val_auroc: 0.8004
INFO:root:Train epoch 97, loss: 0.4609, val_loss: 0.4992, val_acc: 0.7421, val_auroc: 0.8054
INFO:root:Train epoch 98, loss: 0.4586, val_loss: 0.4987, val_acc: 0.7474, val_auroc: 0.8151
INFO:root:Train epoch 99, loss: 0.4644, val_loss: 0.4912, val_acc: 0.7368, val_auroc: 0.8084
INFO:root:Train epoch 100, loss: 0.4610, val_loss: 0.4836, val_acc: 0.7526, val_auroc: 0.8170
INFO:root:Train epoch 101, loss: 0.4558, val_loss: 0.4780, val_acc: 0.7789, val_auroc: 0.8145
INFO:root:Train epoch 102, loss: 0.4454, val_loss: 0.5157, val_acc: 0.7421, val_auroc: 0.8234
INFO:root:Train epoch 103, loss: 0.4696, val_loss: 0.5027, val_acc: 0.7526, val_auroc: 0.8112
INFO:root:Train epoch 104, loss: 0.4507, val_loss: 0.4739, val_acc: 0.7632, val_auroc: 0.8252
INFO:root:Train epoch 105, loss: 0.4586, val_loss: 0.5263, val_acc: 0.7316, val_auroc: 0.8175
INFO:root:Train epoch 106, loss: 0.4874, val_loss: 0.5199, val_acc: 0.7316, val_auroc: 0.7647
INFO:root:Train epoch 107, loss: 0.4744, val_loss: 0.4960, val_acc: 0.7526, val_auroc: 0.7824
INFO:root:Train epoch 108, loss: 0.4625, val_loss: 0.4845, val_acc: 0.7632, val_auroc: 0.8087
INFO:root:Train epoch 109, loss: 0.4530, val_loss: 0.4841, val_acc: 0.7789, val_auroc: 0.8175
INFO:root:Train epoch 110, loss: 0.4474, val_loss: 0.4813, val_acc: 0.7632, val_auroc: 0.8245
INFO:root:Train epoch 111, loss: 0.4515, val_loss: 0.5329, val_acc: 0.7316, val_auroc: 0.8179
INFO:root:Train epoch 112, loss: 0.4588, val_loss: 0.4927, val_acc: 0.7632, val_auroc: 0.8130
INFO:root:Train epoch 113, loss: 0.4611, val_loss: 0.4748, val_acc: 0.7789, val_auroc: 0.8265
INFO:root:Train epoch 114, loss: 0.4593, val_loss: 0.4879, val_acc: 0.7632, val_auroc: 0.8065
INFO:root:Train epoch 115, loss: 0.4518, val_loss: 0.4839, val_acc: 0.7526, val_auroc: 0.8164
INFO:root:Train epoch 116, loss: 0.4474, val_loss: 0.4769, val_acc: 0.7632, val_auroc: 0.8259
INFO:root:Train epoch 117, loss: 0.4437, val_loss: 0.4745, val_acc: 0.7579, val_auroc: 0.8222
INFO:root:Train epoch 118, loss: 0.4399, val_loss: 0.4659, val_acc: 0.7737, val_auroc: 0.8316
INFO:root:Train epoch 119, loss: 0.4544, val_loss: 0.5904, val_acc: 0.7474, val_auroc: 0.8077
INFO:root:Train epoch 120, loss: 0.5012, val_loss: 0.4926, val_acc: 0.7737, val_auroc: 0.8007
INFO:root:Train epoch 121, loss: 0.4629, val_loss: 0.4798, val_acc: 0.7632, val_auroc: 0.8248
INFO:root:Train epoch 122, loss: 0.4497, val_loss: 0.4810, val_acc: 0.7789, val_auroc: 0.8192
INFO:root:Train epoch 123, loss: 0.4459, val_loss: 0.4769, val_acc: 0.7526, val_auroc: 0.8270
INFO:root:Train epoch 124, loss: 0.4531, val_loss: 0.4898, val_acc: 0.7316, val_auroc: 0.8193
INFO:root:Train epoch 125, loss: 0.4554, val_loss: 0.5153, val_acc: 0.7474, val_auroc: 0.8238
INFO:root:Train epoch 126, loss: 0.4517, val_loss: 0.4818, val_acc: 0.7632, val_auroc: 0.8262
INFO:root:Train epoch 127, loss: 0.4481, val_loss: 0.5018, val_acc: 0.7474, val_auroc: 0.8286
INFO:root:Train epoch 128, loss: 0.4425, val_loss: 0.4888, val_acc: 0.7526, val_auroc: 0.8277
INFO:root:Train epoch 129, loss: 0.4560, val_loss: 0.4689, val_acc: 0.7789, val_auroc: 0.8279
INFO:root:Train epoch 130, loss: 0.4466, val_loss: 0.4695, val_acc: 0.7579, val_auroc: 0.8330
INFO:root:Train epoch 131, loss: 0.4383, val_loss: 0.4693, val_acc: 0.7789, val_auroc: 0.8330
INFO:root:Train epoch 132, loss: 0.4464, val_loss: 0.4621, val_acc: 0.7842, val_auroc: 0.8358
INFO:root:Train epoch 133, loss: 0.4453, val_loss: 0.4690, val_acc: 0.7789, val_auroc: 0.8392
INFO:root:Train epoch 134, loss: 0.4376, val_loss: 0.4697, val_acc: 0.7842, val_auroc: 0.8379
INFO:root:Train epoch 135, loss: 0.4431, val_loss: 0.4966, val_acc: 0.7368, val_auroc: 0.8319
INFO:root:Train epoch 136, loss: 0.4454, val_loss: 0.4683, val_acc: 0.7474, val_auroc: 0.8418
INFO:root:Train epoch 137, loss: 0.4345, val_loss: 0.4652, val_acc: 0.7842, val_auroc: 0.8286
INFO:root:Train epoch 138, loss: 0.4509, val_loss: 0.4658, val_acc: 0.7789, val_auroc: 0.8397
INFO:root:Train epoch 139, loss: 0.4632, val_loss: 0.4585, val_acc: 0.7789, val_auroc: 0.8361
INFO:root:Train epoch 140, loss: 0.4294, val_loss: 0.4507, val_acc: 0.7895, val_auroc: 0.8403
INFO:root:Train epoch 141, loss: 0.4299, val_loss: 0.4569, val_acc: 0.7789, val_auroc: 0.8347
INFO:root:Train epoch 142, loss: 0.4374, val_loss: 0.5490, val_acc: 0.7316, val_auroc: 0.8498
INFO:root:Train epoch 143, loss: 0.4479, val_loss: 0.4686, val_acc: 0.7684, val_auroc: 0.8275
INFO:root:Train epoch 144, loss: 0.4564, val_loss: 0.4938, val_acc: 0.7632, val_auroc: 0.8339
INFO:root:Train epoch 145, loss: 0.4422, val_loss: 0.4617, val_acc: 0.7789, val_auroc: 0.8361
INFO:root:Train epoch 146, loss: 0.4438, val_loss: 0.4618, val_acc: 0.7684, val_auroc: 0.8411
INFO:root:Train epoch 147, loss: 0.4470, val_loss: 0.4570, val_acc: 0.7789, val_auroc: 0.8449
INFO:root:Train epoch 148, loss: 0.4259, val_loss: 0.4463, val_acc: 0.7842, val_auroc: 0.8427
INFO:root:Train epoch 149, loss: 0.4214, val_loss: 0.4470, val_acc: 0.7737, val_auroc: 0.8456
INFO:root:Train epoch 150, loss: 0.4487, val_loss: 0.5104, val_acc: 0.7684, val_auroc: 0.8473
INFO:root:Train epoch 151, loss: 0.4374, val_loss: 0.4496, val_acc: 0.7632, val_auroc: 0.8530
INFO:root:Train epoch 152, loss: 0.4301, val_loss: 0.4964, val_acc: 0.7737, val_auroc: 0.8334
INFO:root:Train epoch 153, loss: 0.4481, val_loss: 0.4634, val_acc: 0.7421, val_auroc: 0.8382
INFO:root:Train epoch 154, loss: 0.4284, val_loss: 0.4380, val_acc: 0.8105, val_auroc: 0.8521
INFO:root:Train epoch 155, loss: 0.4204, val_loss: 0.4693, val_acc: 0.7737, val_auroc: 0.8504
INFO:root:Train epoch 156, loss: 0.4416, val_loss: 0.4550, val_acc: 0.7947, val_auroc: 0.8502
INFO:root:Train epoch 157, loss: 0.4190, val_loss: 0.4512, val_acc: 0.7842, val_auroc: 0.8563
INFO:root:Train epoch 158, loss: 0.4242, val_loss: 0.4339, val_acc: 0.7947, val_auroc: 0.8585
INFO:root:Train epoch 159, loss: 0.4268, val_loss: 0.4410, val_acc: 0.7737, val_auroc: 0.8518
INFO:root:Train epoch 160, loss: 0.4294, val_loss: 0.4349, val_acc: 0.7947, val_auroc: 0.8517
INFO:root:Train epoch 161, loss: 0.4222, val_loss: 0.4534, val_acc: 0.7842, val_auroc: 0.8480
INFO:root:Train epoch 162, loss: 0.4541, val_loss: 0.4724, val_acc: 0.7632, val_auroc: 0.8435
INFO:root:Train epoch 163, loss: 0.4163, val_loss: 0.4706, val_acc: 0.7684, val_auroc: 0.8636
INFO:root:Train epoch 164, loss: 0.4140, val_loss: 0.4649, val_acc: 0.7895, val_auroc: 0.8429
INFO:root:Train epoch 165, loss: 0.4270, val_loss: 0.4562, val_acc: 0.7684, val_auroc: 0.8567
INFO:root:Train epoch 166, loss: 0.4353, val_loss: 0.4540, val_acc: 0.7526, val_auroc: 0.8625
INFO:root:Train epoch 167, loss: 0.4204, val_loss: 0.4661, val_acc: 0.7579, val_auroc: 0.8506
INFO:root:Train epoch 168, loss: 0.4405, val_loss: 0.4324, val_acc: 0.8000, val_auroc: 0.8588
INFO:root:Train epoch 169, loss: 0.4116, val_loss: 0.4340, val_acc: 0.7684, val_auroc: 0.8625
INFO:root:Train epoch 170, loss: 0.4231, val_loss: 0.4709, val_acc: 0.7474, val_auroc: 0.8504
INFO:root:Train epoch 171, loss: 0.4584, val_loss: 0.4712, val_acc: 0.7579, val_auroc: 0.8490
INFO:root:Train epoch 172, loss: 0.4402, val_loss: 0.4639, val_acc: 0.7579, val_auroc: 0.8511
INFO:root:Train epoch 173, loss: 0.4207, val_loss: 0.4354, val_acc: 0.7842, val_auroc: 0.8622
INFO:root:Train epoch 174, loss: 0.4281, val_loss: 0.5650, val_acc: 0.6684, val_auroc: 0.8490
INFO:root:Train epoch 175, loss: 0.4766, val_loss: 0.4821, val_acc: 0.7421, val_auroc: 0.8346
INFO:root:Train epoch 176, loss: 0.4392, val_loss: 0.4630, val_acc: 0.7526, val_auroc: 0.8477
INFO:root:Train epoch 177, loss: 0.4336, val_loss: 0.4507, val_acc: 0.8000, val_auroc: 0.8491
INFO:root:Train epoch 178, loss: 0.4200, val_loss: 0.4313, val_acc: 0.7895, val_auroc: 0.8722
INFO:root:Train epoch 179, loss: 0.4047, val_loss: 0.4307, val_acc: 0.7842, val_auroc: 0.8587
INFO:root:Train epoch 180, loss: 0.4344, val_loss: 0.4751, val_acc: 0.7526, val_auroc: 0.8482
INFO:root:Train epoch 181, loss: 0.4631, val_loss: 0.4404, val_acc: 0.8053, val_auroc: 0.8490
INFO:root:Train epoch 182, loss: 0.4488, val_loss: 0.4543, val_acc: 0.7789, val_auroc: 0.8541
INFO:root:Train epoch 183, loss: 0.4232, val_loss: 0.4431, val_acc: 0.7895, val_auroc: 0.8616
INFO:root:Train epoch 184, loss: 0.4160, val_loss: 0.4315, val_acc: 0.8105, val_auroc: 0.8602
INFO:root:Train epoch 185, loss: 0.4044, val_loss: 0.4206, val_acc: 0.8053, val_auroc: 0.8670
INFO:root:Train epoch 186, loss: 0.4066, val_loss: 0.4189, val_acc: 0.7947, val_auroc: 0.8682
INFO:root:Train epoch 187, loss: 0.4034, val_loss: 0.4232, val_acc: 0.8053, val_auroc: 0.8674
INFO:root:Train epoch 188, loss: 0.4024, val_loss: 0.4457, val_acc: 0.8000, val_auroc: 0.8570
INFO:root:Train epoch 189, loss: 0.4250, val_loss: 0.4355, val_acc: 0.7842, val_auroc: 0.8605
INFO:root:Train epoch 190, loss: 0.4439, val_loss: 0.4625, val_acc: 0.7684, val_auroc: 0.8465
INFO:root:Train epoch 191, loss: 0.4235, val_loss: 0.4406, val_acc: 0.8000, val_auroc: 0.8706
INFO:root:Train epoch 192, loss: 0.4062, val_loss: 0.4323, val_acc: 0.7895, val_auroc: 0.8660
INFO:root:Train epoch 193, loss: 0.4051, val_loss: 0.4616, val_acc: 0.7684, val_auroc: 0.8701
INFO:root:Train epoch 194, loss: 0.4180, val_loss: 0.4202, val_acc: 0.7947, val_auroc: 0.8693
INFO:root:Train epoch 195, loss: 0.3992, val_loss: 0.4331, val_acc: 0.8053, val_auroc: 0.8641
INFO:root:Train epoch 196, loss: 0.4138, val_loss: 0.4251, val_acc: 0.7684, val_auroc: 0.8706
INFO:root:Train epoch 197, loss: 0.4195, val_loss: 0.4511, val_acc: 0.7789, val_auroc: 0.8504
INFO:root:Train epoch 198, loss: 0.4075, val_loss: 0.4205, val_acc: 0.8211, val_auroc: 0.8669
INFO:root:Train epoch 199, loss: 0.4096, val_loss: 0.4300, val_acc: 0.8053, val_auroc: 0.8574
INFO:root:Train epoch 200, loss: 0.4300, val_loss: 0.4837, val_acc: 0.7579, val_auroc: 0.8519
INFO:root:Train epoch 201, loss: 0.4172, val_loss: 0.4913, val_acc: 0.7526, val_auroc: 0.8638
INFO:root:Train epoch 202, loss: 0.4059, val_loss: 0.4288, val_acc: 0.8211, val_auroc: 0.8608
INFO:root:Train epoch 203, loss: 0.3982, val_loss: 0.4199, val_acc: 0.7895, val_auroc: 0.8696
INFO:root:Train epoch 204, loss: 0.4015, val_loss: 0.5039, val_acc: 0.7737, val_auroc: 0.8563
INFO:root:Train epoch 205, loss: 0.4074, val_loss: 0.4218, val_acc: 0.7895, val_auroc: 0.8676
INFO:root:Train epoch 206, loss: 0.4041, val_loss: 0.4427, val_acc: 0.7947, val_auroc: 0.8511
INFO:root:Validation loss has not improved in 20 epochs, stopping early
INFO:root:Obtained lowest validation loss of: 0.41893070936203003
