INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 0.6489, val_loss: 0.6382, val_acc: 0.6895, val_auroc: 0.4771
INFO:root:Train epoch 34, loss: 0.6032, val_loss: 0.6267, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 35, loss: 0.6034, val_loss: 0.6320, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 36, loss: 0.6032, val_loss: 0.6239, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 37, loss: 0.6033, val_loss: 0.6401, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 38, loss: 0.6032, val_loss: 0.6320, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 39, loss: 0.6031, val_loss: 0.6320, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 40, loss: 0.6030, val_loss: 0.5991, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 41, loss: 0.6029, val_loss: 0.6044, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 42, loss: 0.6029, val_loss: 0.6127, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 43, loss: 0.6025, val_loss: 0.6291, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 44, loss: 0.6024, val_loss: 0.6264, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 45, loss: 0.6028, val_loss: 0.6181, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 46, loss: 0.6024, val_loss: 0.6346, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 47, loss: 0.6024, val_loss: 0.6318, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 48, loss: 0.6021, val_loss: 0.6262, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 49, loss: 0.6029, val_loss: 0.6373, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 50, loss: 0.6018, val_loss: 0.6234, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 51, loss: 0.6028, val_loss: 0.6289, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 52, loss: 0.6019, val_loss: 0.6289, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 53, loss: 0.6026, val_loss: 0.6121, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 54, loss: 0.6023, val_loss: 0.6120, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 55, loss: 0.6017, val_loss: 0.6260, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 56, loss: 0.6020, val_loss: 0.6148, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 57, loss: 0.6017, val_loss: 0.6063, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 58, loss: 0.6015, val_loss: 0.6147, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 59, loss: 0.6016, val_loss: 0.6401, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Train epoch 60, loss: 0.6013, val_loss: 0.6174, val_acc: 0.6895, val_auroc: 0.5000
INFO:root:Validation loss has not improved in 20 epochs, stopping early
INFO:root:Obtained lowest validation loss of: 0.5990845263004303
