INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 1.8714, val_loss: 0.6207, val_acc: 0.6895, val_auroc: 0.6173
INFO:root:Train epoch 19, loss: 0.5356, val_loss: 0.5644, val_acc: 0.7316, val_auroc: 0.6957
INFO:root:Train epoch 20, loss: 0.5541, val_loss: 0.5645, val_acc: 0.7421, val_auroc: 0.7189
INFO:root:Train epoch 21, loss: 0.5613, val_loss: 0.5758, val_acc: 0.6947, val_auroc: 0.7055
INFO:root:Train epoch 22, loss: 0.5514, val_loss: 0.5626, val_acc: 0.6895, val_auroc: 0.7046
INFO:root:Train epoch 23, loss: 0.5378, val_loss: 0.5499, val_acc: 0.7474, val_auroc: 0.7156
INFO:root:Train epoch 24, loss: 0.5232, val_loss: 0.5626, val_acc: 0.6895, val_auroc: 0.7125
INFO:root:Train epoch 25, loss: 0.5297, val_loss: 0.5444, val_acc: 0.7474, val_auroc: 0.7373
INFO:root:Train epoch 26, loss: 0.5249, val_loss: 0.5464, val_acc: 0.7158, val_auroc: 0.7343
INFO:root:Train epoch 27, loss: 0.5249, val_loss: 0.5346, val_acc: 0.7158, val_auroc: 0.7403
INFO:root:Train epoch 28, loss: 0.5148, val_loss: 0.5314, val_acc: 0.7211, val_auroc: 0.7432
INFO:root:Train epoch 29, loss: 0.5092, val_loss: 0.5251, val_acc: 0.7526, val_auroc: 0.7590
INFO:root:Train epoch 30, loss: 0.5096, val_loss: 0.5354, val_acc: 0.7158, val_auroc: 0.7578
INFO:root:Train epoch 31, loss: 0.5087, val_loss: 0.5172, val_acc: 0.7474, val_auroc: 0.7740
INFO:root:Train epoch 32, loss: 0.5132, val_loss: 0.5201, val_acc: 0.7474, val_auroc: 0.7777
INFO:root:Train epoch 33, loss: 0.5105, val_loss: 0.5917, val_acc: 0.6895, val_auroc: 0.7716
INFO:root:Train epoch 34, loss: 0.5335, val_loss: 0.5367, val_acc: 0.7526, val_auroc: 0.7784
INFO:root:Train epoch 35, loss: 0.5071, val_loss: 0.5459, val_acc: 0.7211, val_auroc: 0.7734
INFO:root:Train epoch 36, loss: 0.5273, val_loss: 0.5181, val_acc: 0.7421, val_auroc: 0.7788
INFO:root:Train epoch 37, loss: 0.5131, val_loss: 0.5300, val_acc: 0.7000, val_auroc: 0.7735
INFO:root:Train epoch 38, loss: 0.5053, val_loss: 0.5273, val_acc: 0.6842, val_auroc: 0.7547
INFO:root:Train epoch 39, loss: 0.5039, val_loss: 0.5119, val_acc: 0.7000, val_auroc: 0.7716
INFO:root:Train epoch 40, loss: 0.4992, val_loss: 0.5013, val_acc: 0.7421, val_auroc: 0.7897
INFO:root:Train epoch 41, loss: 0.4855, val_loss: 0.5119, val_acc: 0.7263, val_auroc: 0.7982
INFO:root:Train epoch 42, loss: 0.4887, val_loss: 0.5326, val_acc: 0.7263, val_auroc: 0.7836
INFO:root:Train epoch 43, loss: 0.5083, val_loss: 0.5131, val_acc: 0.7526, val_auroc: 0.7984
INFO:root:Train epoch 44, loss: 0.5012, val_loss: 0.5542, val_acc: 0.7158, val_auroc: 0.7945
INFO:root:Train epoch 45, loss: 0.4971, val_loss: 0.5153, val_acc: 0.7316, val_auroc: 0.7870
INFO:root:Train epoch 46, loss: 0.4786, val_loss: 0.5345, val_acc: 0.7211, val_auroc: 0.7882
INFO:root:Train epoch 47, loss: 0.4969, val_loss: 0.5028, val_acc: 0.7368, val_auroc: 0.7910
INFO:root:Train epoch 48, loss: 0.4867, val_loss: 0.5228, val_acc: 0.7421, val_auroc: 0.8072
INFO:root:Train epoch 49, loss: 0.5125, val_loss: 0.4917, val_acc: 0.7263, val_auroc: 0.7954
INFO:root:Train epoch 50, loss: 0.4991, val_loss: 0.5142, val_acc: 0.7474, val_auroc: 0.7893
INFO:root:Train epoch 51, loss: 0.4919, val_loss: 0.5150, val_acc: 0.7211, val_auroc: 0.8006
INFO:root:Train epoch 52, loss: 0.4850, val_loss: 0.5031, val_acc: 0.7632, val_auroc: 0.8110
INFO:root:Train epoch 53, loss: 0.4784, val_loss: 0.5000, val_acc: 0.7211, val_auroc: 0.8132
INFO:root:Train epoch 54, loss: 0.4935, val_loss: 0.4788, val_acc: 0.7684, val_auroc: 0.8182
INFO:root:Train epoch 55, loss: 0.4914, val_loss: 0.5169, val_acc: 0.7526, val_auroc: 0.8193
INFO:root:Train epoch 56, loss: 0.4937, val_loss: 0.5094, val_acc: 0.7263, val_auroc: 0.8146
INFO:root:Train epoch 57, loss: 0.4788, val_loss: 0.4881, val_acc: 0.7632, val_auroc: 0.8197
INFO:root:Train epoch 58, loss: 0.4680, val_loss: 0.4796, val_acc: 0.7474, val_auroc: 0.8238
INFO:root:Train epoch 59, loss: 0.4593, val_loss: 0.4711, val_acc: 0.7632, val_auroc: 0.8269
INFO:root:Train epoch 60, loss: 0.4742, val_loss: 0.5292, val_acc: 0.7211, val_auroc: 0.7624
INFO:root:Train epoch 61, loss: 0.4939, val_loss: 0.4847, val_acc: 0.7316, val_auroc: 0.8249
INFO:root:Train epoch 62, loss: 0.4726, val_loss: 0.4792, val_acc: 0.7684, val_auroc: 0.8222
INFO:root:Train epoch 63, loss: 0.4676, val_loss: 0.4801, val_acc: 0.7579, val_auroc: 0.8084
INFO:root:Train epoch 64, loss: 0.4586, val_loss: 0.4665, val_acc: 0.7421, val_auroc: 0.8249
INFO:root:Train epoch 65, loss: 0.4606, val_loss: 0.4647, val_acc: 0.7842, val_auroc: 0.8297
INFO:root:Train epoch 66, loss: 0.4563, val_loss: 0.4646, val_acc: 0.7526, val_auroc: 0.8320
INFO:root:Train epoch 67, loss: 0.4543, val_loss: 0.5061, val_acc: 0.7474, val_auroc: 0.8322
INFO:root:Train epoch 68, loss: 0.4858, val_loss: 0.4628, val_acc: 0.7579, val_auroc: 0.8310
INFO:root:Train epoch 69, loss: 0.4666, val_loss: 0.5131, val_acc: 0.7421, val_auroc: 0.8153
INFO:root:Train epoch 70, loss: 0.4799, val_loss: 0.5055, val_acc: 0.7526, val_auroc: 0.8120
INFO:root:Train epoch 71, loss: 0.4668, val_loss: 0.4789, val_acc: 0.7579, val_auroc: 0.8198
INFO:root:Train epoch 72, loss: 0.4559, val_loss: 0.5016, val_acc: 0.7000, val_auroc: 0.8148
INFO:root:Train epoch 73, loss: 0.4666, val_loss: 0.4719, val_acc: 0.7316, val_auroc: 0.8238
INFO:root:Train epoch 74, loss: 0.4459, val_loss: 0.4749, val_acc: 0.7421, val_auroc: 0.8328
INFO:root:Train epoch 75, loss: 0.4737, val_loss: 0.4670, val_acc: 0.7789, val_auroc: 0.8344
INFO:root:Train epoch 76, loss: 0.4458, val_loss: 0.4693, val_acc: 0.7526, val_auroc: 0.8310
INFO:root:Train epoch 77, loss: 0.4657, val_loss: 0.4705, val_acc: 0.7842, val_auroc: 0.8281
INFO:root:Train epoch 78, loss: 0.4517, val_loss: 0.4744, val_acc: 0.7632, val_auroc: 0.8269
INFO:root:Train epoch 79, loss: 0.4339, val_loss: 0.4686, val_acc: 0.7789, val_auroc: 0.8339
INFO:root:Train epoch 80, loss: 0.4452, val_loss: 0.4562, val_acc: 0.7789, val_auroc: 0.8368
INFO:root:Train epoch 81, loss: 0.4595, val_loss: 0.5096, val_acc: 0.7263, val_auroc: 0.8290
INFO:root:Train epoch 82, loss: 0.4512, val_loss: 0.4680, val_acc: 0.7789, val_auroc: 0.8286
INFO:root:Train epoch 83, loss: 0.4234, val_loss: 0.4719, val_acc: 0.7684, val_auroc: 0.8201
INFO:root:Train epoch 84, loss: 0.4203, val_loss: 0.4657, val_acc: 0.7737, val_auroc: 0.8284
INFO:root:Train epoch 85, loss: 0.4225, val_loss: 0.4843, val_acc: 0.7842, val_auroc: 0.8246
INFO:root:Train epoch 86, loss: 0.4494, val_loss: 0.4519, val_acc: 0.7947, val_auroc: 0.8386
INFO:root:Train epoch 87, loss: 0.4305, val_loss: 0.4668, val_acc: 0.7947, val_auroc: 0.8282
INFO:root:Train epoch 88, loss: 0.4231, val_loss: 0.4824, val_acc: 0.7895, val_auroc: 0.8180
INFO:root:Train epoch 89, loss: 0.4709, val_loss: 0.5651, val_acc: 0.7105, val_auroc: 0.7786
INFO:root:Train epoch 90, loss: 0.5850, val_loss: 0.5762, val_acc: 0.6947, val_auroc: 0.7927
INFO:root:Train epoch 91, loss: 0.5931, val_loss: 0.5840, val_acc: 0.6895, val_auroc: 0.7647
INFO:root:Train epoch 92, loss: 0.5768, val_loss: 0.6182, val_acc: 0.6895, val_auroc: 0.6476
INFO:root:Train epoch 93, loss: 0.5771, val_loss: 0.5895, val_acc: 0.6895, val_auroc: 0.7262
INFO:root:Train epoch 94, loss: 0.5637, val_loss: 0.5872, val_acc: 0.6947, val_auroc: 0.7022
INFO:root:Train epoch 95, loss: 0.5503, val_loss: 0.5894, val_acc: 0.7158, val_auroc: 0.7218
INFO:root:Train epoch 96, loss: 0.5554, val_loss: 0.5342, val_acc: 0.7474, val_auroc: 0.7313
INFO:root:Train epoch 97, loss: 0.5201, val_loss: 0.5735, val_acc: 0.6947, val_auroc: 0.7430
INFO:root:Train epoch 98, loss: 0.5187, val_loss: 0.5384, val_acc: 0.7368, val_auroc: 0.7504
INFO:root:Train epoch 99, loss: 0.5208, val_loss: 0.5195, val_acc: 0.7526, val_auroc: 0.7702
INFO:root:Train epoch 100, loss: 0.4834, val_loss: 0.5042, val_acc: 0.7421, val_auroc: 0.7943
INFO:root:Train epoch 101, loss: 0.4760, val_loss: 0.4752, val_acc: 0.7632, val_auroc: 0.7934
INFO:root:Train epoch 102, loss: 0.4683, val_loss: 0.5451, val_acc: 0.6895, val_auroc: 0.7808
INFO:root:Train epoch 103, loss: 0.5265, val_loss: 0.5741, val_acc: 0.6737, val_auroc: 0.7496
INFO:root:Train epoch 104, loss: 0.5328, val_loss: 0.6032, val_acc: 0.6895, val_auroc: 0.8030
INFO:root:Train epoch 105, loss: 0.5657, val_loss: 0.5742, val_acc: 0.7053, val_auroc: 0.7330
INFO:root:Train epoch 106, loss: 0.5337, val_loss: 0.5242, val_acc: 0.6895, val_auroc: 0.7884
INFO:root:Validation loss has not improved in 20 epochs, stopping early
INFO:root:Obtained lowest validation loss of: 0.45188796520233154
